R_DATE,TPERIOD,STATION,CTGRY,RIDERS
8/3/21 0:00,4PM-7PM,Avenue U (N),STUDENT,3
8/3/21 0:00,6AM-9AM,Avenue U (N),STUDENT,7
8/3/21 0:00,7PM-12AM,Avenue U (N),STUDENT,1
8/3/21 0:00,9AM-4PM,Avenue U (N),STUDENT,8
8/3/21 0:00,12AM-6AM,Avenue U (Q),STUDENT,1
8/3/21 0:00,4PM-7PM,Avenue U (Q),STUDENT,5
8/3/21 0:00,6AM-9AM,Avenue U (Q),STUDENT,18
8/3/21 0:00,9AM-4PM,Avenue U (Q),STUDENT,17
8/3/21 0:00,6AM-9AM,Avenue X (F),STUDENT,1
8/3/21 0:00,7PM-12AM,Avenue X (F),STUDENT,1
8/3/21 0:00,9AM-4PM,Avenue X (F),STUDENT,8
8/3/21 0:00,4PM-7PM,Bay 50 St (D),STUDENT,3
8/3/21 0:00,6AM-9AM,Bay 50 St (D),STUDENT,14
8/3/21 0:00,9AM-4PM,Bay 50 St (D),STUDENT,84
8/3/21 0:00,4PM-7PM,Bay Pkwy (D),STUDENT,3
8/3/21 0:00,6AM-9AM,Bay Pkwy (D),STUDENT,21
8/3/21 0:00,9AM-4PM,Bay Pkwy (D),STUDENT,27
8/3/21 0:00,6AM-9AM,Bay Pkwy (F),STUDENT,1
8/3/21 0:00,7PM-12AM,Bay Pkwy (F),STUDENT,1
8/3/21 0:00,9AM-4PM,Bay Pkwy (F),STUDENT,6
8/3/21 0:00,4PM-7PM,Bay Pkwy (N),STUDENT,9
8/3/21 0:00,6AM-9AM,Bay Pkwy (N),STUDENT,13
8/3/21 0:00,9AM-4PM,Bay Pkwy (N),STUDENT,18
8/3/21 0:00,4PM-7PM,Bay Ridge Av (R),STUDENT,12
8/3/21 0:00,6AM-9AM,Bay Ridge Av (R),STUDENT,26
8/3/21 0:00,7PM-12AM,Bay Ridge Av (R),STUDENT,2
8/3/21 0:00,9AM-4PM,Bay Ridge Av (R),STUDENT,26
8/3/21 0:00,4PM-7PM,Bay Ridge-95 St (R),STUDENT,1
8/3/21 0:00,6AM-9AM,Bay Ridge-95 St (R),STUDENT,4
8/3/21 0:00,9AM-4PM,Bay Ridge-95 St (R),STUDENT,3
8/3/21 0:00,12AM-6AM,Baychester Av (5),STUDENT,1
8/3/21 0:00,4PM-7PM,Baychester Av (5),STUDENT,6
8/3/21 0:00,6AM-9AM,Baychester Av (5),STUDENT,14
8/3/21 0:00,7PM-12AM,Baychester Av (5),STUDENT,1
8/3/21 0:00,9AM-4PM,Baychester Av (5),STUDENT,13
8/3/21 0:00,9AM-4PM,"Beach 105 St (A,S)",STUDENT,1
8/3/21 0:00,6AM-9AM,Beach 25 St (A),STUDENT,6
8/3/21 0:00,7PM-12AM,Beach 25 St (A),STUDENT,1
8/3/21 0:00,9AM-4PM,Beach 25 St (A),STUDENT,15
8/3/21 0:00,4PM-7PM,Beach 36 St (A),STUDENT,1
8/3/21 0:00,6AM-9AM,Beach 36 St (A),STUDENT,3
8/3/21 0:00,9AM-4PM,Beach 36 St (A),STUDENT,2
8/3/21 0:00,12AM-6AM,Beach 44 St (A),STUDENT,1
8/3/21 0:00,6AM-9AM,Beach 44 St (A),STUDENT,3
8/3/21 0:00,9AM-4PM,Beach 44 St (A),STUDENT,1
8/3/21 0:00,12AM-6AM,Beach 60 St (A),STUDENT,1
8/3/21 0:00,4PM-7PM,Beach 60 St (A),STUDENT,1
8/3/21 0:00,6AM-9AM,Beach 60 St (A),STUDENT,10
8/3/21 0:00,7PM-12AM,Beach 60 St (A),STUDENT,2
8/3/21 0:00,9AM-4PM,Beach 60 St (A),STUDENT,3
8/3/21 0:00,4PM-7PM,Beach 67 St-Arverne By The Sea (A),STUDENT,2
8/3/21 0:00,6AM-9AM,Beach 67 St-Arverne By The Sea (A),STUDENT,8
8/3/21 0:00,9AM-4PM,Beach 67 St-Arverne By The Sea (A),STUDENT,5
8/3/21 0:00,4PM-7PM,"Beach 90 St (A,S)",STUDENT,1
8/3/21 0:00,6AM-9AM,"Beach 90 St (A,S)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Beach 90 St (A,S)",STUDENT,1
8/3/21 0:00,6AM-9AM,"Beach 98 St (A,S)",STUDENT,3
8/3/21 0:00,9AM-4PM,"Beach 98 St (A,S)",STUDENT,4
8/3/21 0:00,4PM-7PM,Bedford Av (L),STUDENT,5
8/3/21 0:00,6AM-9AM,Bedford Av (L),STUDENT,10
8/3/21 0:00,7PM-12AM,Bedford Av (L),STUDENT,4
8/3/21 0:00,9AM-4PM,Bedford Av (L),STUDENT,74
8/3/21 0:00,12AM-6AM,"Bedford Park Blvd (B,D)",STUDENT,2
8/3/21 0:00,4PM-7PM,"Bedford Park Blvd (B,D)",STUDENT,2
8/3/21 0:00,6AM-9AM,"Bedford Park Blvd (B,D)",STUDENT,16
8/3/21 0:00,7PM-12AM,"Bedford Park Blvd (B,D)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Bedford Park Blvd (B,D)",STUDENT,17
8/3/21 0:00,12AM-6AM,Bedford Park Blvd-Lehman College (4),STUDENT,3
8/3/21 0:00,4PM-7PM,Bedford Park Blvd-Lehman College (4),STUDENT,4
8/3/21 0:00,6AM-9AM,Bedford Park Blvd-Lehman College (4),STUDENT,10
8/3/21 0:00,7PM-12AM,Bedford Park Blvd-Lehman College (4),STUDENT,1
8/3/21 0:00,9AM-4PM,Bedford Park Blvd-Lehman College (4),STUDENT,70
8/3/21 0:00,4PM-7PM,Bedford-Nostrand Avs (G),STUDENT,3
8/3/21 0:00,6AM-9AM,Bedford-Nostrand Avs (G),STUDENT,6
8/3/21 0:00,7PM-12AM,Bedford-Nostrand Avs (G),STUDENT,2
8/3/21 0:00,9AM-4PM,Bedford-Nostrand Avs (G),STUDENT,9
8/3/21 0:00,4PM-7PM,"Bergen St (2,3)",STUDENT,1
8/3/21 0:00,6AM-9AM,"Bergen St (2,3)",STUDENT,2
8/3/21 0:00,9AM-4PM,"Bergen St (2,3)",STUDENT,6
8/3/21 0:00,4PM-7PM,"Bergen St (F,G)",STUDENT,6
8/3/21 0:00,6AM-9AM,"Bergen St (F,G)",STUDENT,13
8/3/21 0:00,9AM-4PM,"Bergen St (F,G)",STUDENT,50
8/3/21 0:00,4PM-7PM,Beverley Rd (Q),STUDENT,1
8/3/21 0:00,6AM-9AM,Beverley Rd (Q),STUDENT,12
8/3/21 0:00,9AM-4PM,Beverley Rd (Q),STUDENT,8
8/3/21 0:00,12AM-6AM,"Beverly Rd (2,5)",STUDENT,2
8/3/21 0:00,4PM-7PM,"Beverly Rd (2,5)",STUDENT,2
8/3/21 0:00,6AM-9AM,"Beverly Rd (2,5)",STUDENT,27
8/3/21 0:00,7PM-12AM,"Beverly Rd (2,5)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Beverly Rd (2,5)",STUDENT,18
8/3/21 0:00,4PM-7PM,"Bowery (J,Z)",STUDENT,4
8/3/21 0:00,9AM-4PM,"Bowery (J,Z)",STUDENT,3
8/3/21 0:00,4PM-7PM,"Bowling Green (4,5)",STUDENT,17
8/3/21 0:00,6AM-9AM,"Bowling Green (4,5)",STUDENT,5
8/3/21 0:00,7PM-12AM,"Bowling Green (4,5)",STUDENT,2
8/3/21 0:00,9AM-4PM,"Bowling Green (4,5)",STUDENT,40
8/3/21 0:00,4PM-7PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,1
8/3/21 0:00,6AM-9AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,6
8/3/21 0:00,7PM-12AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,4
8/3/21 0:00,4PM-7PM,"Brighton Beach (B,Q)",STUDENT,9
8/3/21 0:00,6AM-9AM,"Brighton Beach (B,Q)",STUDENT,15
8/3/21 0:00,9AM-4PM,"Brighton Beach (B,Q)",STUDENT,31
8/3/21 0:00,4PM-7PM,"Broad St (J,Z)",STUDENT,5
8/3/21 0:00,9AM-4PM,"Broad St (J,Z)",STUDENT,18
8/3/21 0:00,4PM-7PM,Broadway (G),STUDENT,9
8/3/21 0:00,6AM-9AM,Broadway (G),STUDENT,5
8/3/21 0:00,7PM-12AM,Broadway (G),STUDENT,2
8/3/21 0:00,9AM-4PM,Broadway (G),STUDENT,18
8/3/21 0:00,4PM-7PM,"Broadway (N,W)",STUDENT,8
8/3/21 0:00,6AM-9AM,"Broadway (N,W)",STUDENT,7
8/3/21 0:00,7PM-12AM,"Broadway (N,W)",STUDENT,2
8/3/21 0:00,9AM-4PM,"Broadway (N,W)",STUDENT,69
8/3/21 0:00,4PM-7PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,5
8/3/21 0:00,6AM-9AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,24
8/3/21 0:00,7PM-12AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,16
8/3/21 0:00,4PM-7PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,11
8/3/21 0:00,6AM-9AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,5
8/3/21 0:00,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,15
8/3/21 0:00,4PM-7PM,"Bronx Park East (2,5)",STUDENT,1
8/3/21 0:00,6AM-9AM,"Bronx Park East (2,5)",STUDENT,9
8/3/21 0:00,9AM-4PM,"Bronx Park East (2,5)",STUDENT,11
8/3/21 0:00,4PM-7PM,Brook Av (6),STUDENT,10
8/3/21 0:00,6AM-9AM,Brook Av (6),STUDENT,21
8/3/21 0:00,9AM-4PM,Brook Av (6),STUDENT,17
8/3/21 0:00,4PM-7PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,4
8/3/21 0:00,6AM-9AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,9
8/3/21 0:00,9AM-4PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,16
8/3/21 0:00,4PM-7PM,Buhre Av (6),STUDENT,1
8/3/21 0:00,6AM-9AM,Buhre Av (6),STUDENT,17
8/3/21 0:00,9AM-4PM,Buhre Av (6),STUDENT,5
8/3/21 0:00,12AM-6AM,"Burke Av (2,5)",STUDENT,1
8/3/21 0:00,4PM-7PM,"Burke Av (2,5)",STUDENT,1
8/3/21 0:00,6AM-9AM,"Burke Av (2,5)",STUDENT,13
8/3/21 0:00,7PM-12AM,"Burke Av (2,5)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Burke Av (2,5)",STUDENT,9
8/3/21 0:00,12AM-6AM,Burnside Av (4),STUDENT,1
8/3/21 0:00,4PM-7PM,Burnside Av (4),STUDENT,14
8/3/21 0:00,6AM-9AM,Burnside Av (4),STUDENT,43
8/3/21 0:00,7PM-12AM,Burnside Av (4),STUDENT,2
8/3/21 0:00,9AM-4PM,Burnside Av (4),STUDENT,30
8/3/21 0:00,4PM-7PM,Bushwick Av-Aberdeen St (L),STUDENT,2
8/3/21 0:00,6AM-9AM,Bushwick Av-Aberdeen St (L),STUDENT,5
8/3/21 0:00,9AM-4PM,Bushwick Av-Aberdeen St (L),STUDENT,6
8/3/21 0:00,9AM-4PM,Canal St (1),STUDENT,13
8/3/21 0:00,4PM-7PM,"Canal St (A,C,E)",STUDENT,3
8/3/21 0:00,7PM-12AM,"Canal St (A,C,E)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Canal St (A,C,E)",STUDENT,20
8/3/21 0:00,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,26
8/3/21 0:00,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,4
8/3/21 0:00,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,8
8/3/21 0:00,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,28
8/3/21 0:00,4PM-7PM,Canarsie-Rockaway Pkwy (L),STUDENT,5
8/3/21 0:00,6AM-9AM,Canarsie-Rockaway Pkwy (L),STUDENT,21
8/3/21 0:00,7PM-12AM,Canarsie-Rockaway Pkwy (L),STUDENT,1
8/3/21 0:00,9AM-4PM,Canarsie-Rockaway Pkwy (L),STUDENT,23
8/3/21 0:00,4PM-7PM,"Carroll St (F,G)",STUDENT,11
8/3/21 0:00,6AM-9AM,"Carroll St (F,G)",STUDENT,6
8/3/21 0:00,7PM-12AM,"Carroll St (F,G)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Carroll St (F,G)",STUDENT,14
8/3/21 0:00,4PM-7PM,Castle Hill Av (6),STUDENT,12
8/3/21 0:00,6AM-9AM,Castle Hill Av (6),STUDENT,23
8/3/21 0:00,7PM-12AM,Castle Hill Av (6),STUDENT,2
8/3/21 0:00,9AM-4PM,Castle Hill Av (6),STUDENT,31
8/3/21 0:00,4PM-7PM,Cathedral Pkwy-110 St (1),STUDENT,3
8/3/21 0:00,7PM-12AM,Cathedral Pkwy-110 St (1),STUDENT,3
8/3/21 0:00,9AM-4PM,Cathedral Pkwy-110 St (1),STUDENT,6
8/3/21 0:00,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,6
8/3/21 0:00,6AM-9AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,17
8/3/21 0:00,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,15
8/3/21 0:00,4PM-7PM,Central Av (M),STUDENT,1
8/3/21 0:00,6AM-9AM,Central Av (M),STUDENT,14
8/3/21 0:00,7PM-12AM,Central Av (M),STUDENT,1
8/3/21 0:00,9AM-4PM,Central Av (M),STUDENT,9
8/3/21 0:00,12AM-6AM,"Central Park North-110 St (2,3)",STUDENT,2
8/3/21 0:00,4PM-7PM,"Central Park North-110 St (2,3)",STUDENT,6
8/3/21 0:00,6AM-9AM,"Central Park North-110 St (2,3)",STUDENT,14
8/3/21 0:00,7PM-12AM,"Central Park North-110 St (2,3)",STUDENT,4
8/3/21 0:00,9AM-4PM,"Central Park North-110 St (2,3)",STUDENT,31
8/3/21 0:00,4PM-7PM,"Chambers St (1,2,3)",STUDENT,6
8/3/21 0:00,6AM-9AM,"Chambers St (1,2,3)",STUDENT,2
8/3/21 0:00,7PM-12AM,"Chambers St (1,2,3)",STUDENT,3
8/3/21 0:00,9AM-4PM,"Chambers St (1,2,3)",STUDENT,66
8/3/21 0:00,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,14
8/3/21 0:00,6AM-9AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,10
8/3/21 0:00,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,51
8/3/21 0:00,12AM-6AM,"Chauncey St (J,Z)",STUDENT,1
8/3/21 0:00,4PM-7PM,"Chauncey St (J,Z)",STUDENT,2
8/3/21 0:00,6AM-9AM,"Chauncey St (J,Z)",STUDENT,9
8/3/21 0:00,9AM-4PM,"Chauncey St (J,Z)",STUDENT,9
8/3/21 0:00,4PM-7PM,Christopher St-Sheridan Sq (1),STUDENT,1
8/3/21 0:00,9AM-4PM,Christopher St-Sheridan Sq (1),STUDENT,4
8/3/21 0:00,4PM-7PM,"Church Av (2,5)",STUDENT,3
8/3/21 0:00,6AM-9AM,"Church Av (2,5)",STUDENT,48
8/3/21 0:00,7PM-12AM,"Church Av (2,5)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Church Av (2,5)",STUDENT,30
8/3/21 0:00,12AM-6AM,"Church Av (B,Q)",STUDENT,1
8/3/21 0:00,4PM-7PM,"Church Av (B,Q)",STUDENT,8
8/3/21 0:00,6AM-9AM,"Church Av (B,Q)",STUDENT,40
8/3/21 0:00,7PM-12AM,"Church Av (B,Q)",STUDENT,6
8/3/21 0:00,9AM-4PM,"Church Av (B,Q)",STUDENT,43
8/3/21 0:00,4PM-7PM,"Church Av (F,G)",STUDENT,10
8/3/21 0:00,6AM-9AM,"Church Av (F,G)",STUDENT,23
8/3/21 0:00,7PM-12AM,"Church Av (F,G)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Church Av (F,G)",STUDENT,16
8/3/21 0:00,4PM-7PM,"City Hall (R,W)",STUDENT,3
8/3/21 0:00,9AM-4PM,"City Hall (R,W)",STUDENT,3
8/3/21 0:00,4PM-7PM,"Clark St (2,3)",STUDENT,3
8/3/21 0:00,9AM-4PM,"Clark St (2,3)",STUDENT,8
8/3/21 0:00,4PM-7PM,Classon Av (G),STUDENT,3
8/3/21 0:00,6AM-9AM,Classon Av (G),STUDENT,11
8/3/21 0:00,9AM-4PM,Classon Av (G),STUDENT,10
8/3/21 0:00,12AM-6AM,Cleveland St (J),STUDENT,1
8/3/21 0:00,4PM-7PM,Cleveland St (J),STUDENT,6
8/3/21 0:00,6AM-9AM,Cleveland St (J),STUDENT,14
8/3/21 0:00,7PM-12AM,Cleveland St (J),STUDENT,1
8/3/21 0:00,9AM-4PM,Cleveland St (J),STUDENT,16
8/3/21 0:00,4PM-7PM,Clinton-Washington Avs (C),STUDENT,5
8/3/21 0:00,6AM-9AM,Clinton-Washington Avs (C),STUDENT,3
8/3/21 0:00,7PM-12AM,Clinton-Washington Avs (C),STUDENT,1
8/3/21 0:00,9AM-4PM,Clinton-Washington Avs (C),STUDENT,13
8/3/21 0:00,4PM-7PM,Clinton-Washington Avs (G),STUDENT,1
8/3/21 0:00,6AM-9AM,Clinton-Washington Avs (G),STUDENT,8
8/3/21 0:00,7PM-12AM,Clinton-Washington Avs (G),STUDENT,1
8/3/21 0:00,9AM-4PM,Clinton-Washington Avs (G),STUDENT,6
8/3/21 0:00,4PM-7PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,12
8/3/21 0:00,6AM-9AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,54
8/3/21 0:00,7PM-12AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,6
8/3/21 0:00,9AM-4PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,33
8/3/21 0:00,4PM-7PM,Cortelyou Rd (Q),STUDENT,3
8/3/21 0:00,6AM-9AM,Cortelyou Rd (Q),STUDENT,16
8/3/21 0:00,7PM-12AM,Cortelyou Rd (Q),STUDENT,1
8/3/21 0:00,9AM-4PM,Cortelyou Rd (Q),STUDENT,12
8/3/21 0:00,4PM-7PM,"Court Sq (E,G,M,7)",STUDENT,9
8/3/21 0:00,6AM-9AM,"Court Sq (E,G,M,7)",STUDENT,5
8/3/21 0:00,7PM-12AM,"Court Sq (E,G,M,7)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Court Sq (E,G,M,7)",STUDENT,55
8/3/21 0:00,4PM-7PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,19
8/3/21 0:00,6AM-9AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,14
8/3/21 0:00,7PM-12AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,4
8/3/21 0:00,9AM-4PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,64
8/3/21 0:00,4PM-7PM,"Crescent St (J,Z)",STUDENT,5
8/3/21 0:00,6AM-9AM,"Crescent St (J,Z)",STUDENT,16
8/3/21 0:00,9AM-4PM,"Crescent St (J,Z)",STUDENT,14
8/3/21 0:00,12AM-6AM,"Crown Heights-Utica Av (3,4)",STUDENT,2
8/3/21 0:00,4PM-7PM,"Crown Heights-Utica Av (3,4)",STUDENT,22
8/3/21 0:00,6AM-9AM,"Crown Heights-Utica Av (3,4)",STUDENT,129
8/3/21 0:00,7PM-12AM,"Crown Heights-Utica Av (3,4)",STUDENT,3
8/3/21 0:00,9AM-4PM,"Crown Heights-Utica Av (3,4)",STUDENT,93
8/3/21 0:00,12AM-6AM,Cypress Av (6),STUDENT,1
8/3/21 0:00,6AM-9AM,Cypress Av (6),STUDENT,11
8/3/21 0:00,9AM-4PM,Cypress Av (6),STUDENT,4
8/3/21 0:00,12AM-6AM,Cypress Hills (J),STUDENT,1
8/3/21 0:00,4PM-7PM,Cypress Hills (J),STUDENT,3
8/3/21 0:00,6AM-9AM,Cypress Hills (J),STUDENT,9
8/3/21 0:00,9AM-4PM,Cypress Hills (J),STUDENT,5
8/3/21 0:00,4PM-7PM,"DeKalb Av (B,Q,R)",STUDENT,11
8/3/21 0:00,6AM-9AM,"DeKalb Av (B,Q,R)",STUDENT,16
8/3/21 0:00,7PM-12AM,"DeKalb Av (B,Q,R)",STUDENT,4
8/3/21 0:00,9AM-4PM,"DeKalb Av (B,Q,R)",STUDENT,44
8/3/21 0:00,12AM-6AM,DeKalb Av (L),STUDENT,1
8/3/21 0:00,4PM-7PM,DeKalb Av (L),STUDENT,8
8/3/21 0:00,6AM-9AM,DeKalb Av (L),STUDENT,27
8/3/21 0:00,9AM-4PM,DeKalb Av (L),STUDENT,18
8/3/21 0:00,12AM-6AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,1
8/3/21 0:00,4PM-7PM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,23
8/3/21 0:00,6AM-9AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,22
8/3/21 0:00,7PM-12AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,7
8/3/21 0:00,9AM-4PM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,37
8/3/21 0:00,4PM-7PM,Ditmas Av (F),STUDENT,5
8/3/21 0:00,6AM-9AM,Ditmas Av (F),STUDENT,10
8/3/21 0:00,7PM-12AM,Ditmas Av (F),STUDENT,1
8/3/21 0:00,9AM-4PM,Ditmas Av (F),STUDENT,11
8/3/21 0:00,4PM-7PM,Dyckman St (1),STUDENT,36
8/3/21 0:00,6AM-9AM,Dyckman St (1),STUDENT,13
8/3/21 0:00,7PM-12AM,Dyckman St (1),STUDENT,5
8/3/21 0:00,9AM-4PM,Dyckman St (1),STUDENT,36
8/3/21 0:00,12AM-6AM,Dyckman St (A),STUDENT,1
8/3/21 0:00,4PM-7PM,Dyckman St (A),STUDENT,8
8/3/21 0:00,6AM-9AM,Dyckman St (A),STUDENT,12
8/3/21 0:00,9AM-4PM,Dyckman St (A),STUDENT,24
8/3/21 0:00,6AM-9AM,East 105 St (L),STUDENT,14
8/3/21 0:00,9AM-4PM,East 105 St (L),STUDENT,4
8/3/21 0:00,4PM-7PM,East 143 St-St Mary's St (6),STUDENT,3
8/3/21 0:00,6AM-9AM,East 143 St-St Mary's St (6),STUDENT,4
8/3/21 0:00,9AM-4PM,East 143 St-St Mary's St (6),STUDENT,7
8/3/21 0:00,4PM-7PM,East 149 St (6),STUDENT,6
8/3/21 0:00,6AM-9AM,East 149 St (6),STUDENT,24
8/3/21 0:00,7PM-12AM,East 149 St (6),STUDENT,2
8/3/21 0:00,9AM-4PM,East 149 St (6),STUDENT,16
8/3/21 0:00,4PM-7PM,"East 180 St (2,5)",STUDENT,9
8/3/21 0:00,6AM-9AM,"East 180 St (2,5)",STUDENT,40
8/3/21 0:00,7PM-12AM,"East 180 St (2,5)",STUDENT,2
8/3/21 0:00,9AM-4PM,"East 180 St (2,5)",STUDENT,16
8/3/21 0:00,4PM-7PM,East Broadway (F),STUDENT,16
8/3/21 0:00,6AM-9AM,East Broadway (F),STUDENT,13
8/3/21 0:00,7PM-12AM,East Broadway (F),STUDENT,2
8/3/21 0:00,9AM-4PM,East Broadway (F),STUDENT,25
8/3/21 0:00,4PM-7PM,Eastchester-Dyre Av (5),STUDENT,2
8/3/21 0:00,6AM-9AM,Eastchester-Dyre Av (5),STUDENT,14
8/3/21 0:00,7PM-12AM,Eastchester-Dyre Av (5),STUDENT,2
8/3/21 0:00,9AM-4PM,Eastchester-Dyre Av (5),STUDENT,8
8/3/21 0:00,4PM-7PM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,4
8/3/21 0:00,6AM-9AM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,1
8/3/21 0:00,9AM-4PM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,39
8/3/21 0:00,12AM-6AM,Elder Av (6),STUDENT,1
8/3/21 0:00,4PM-7PM,Elder Av (6),STUDENT,8
8/3/21 0:00,6AM-9AM,Elder Av (6),STUDENT,32
8/3/21 0:00,7PM-12AM,Elder Av (6),STUDENT,4
8/3/21 0:00,9AM-4PM,Elder Av (6),STUDENT,38
8/3/21 0:00,4PM-7PM,"Elmhurst Av (M,R)",STUDENT,12
8/3/21 0:00,6AM-9AM,"Elmhurst Av (M,R)",STUDENT,37
8/3/21 0:00,7PM-12AM,"Elmhurst Av (M,R)",STUDENT,2
8/3/21 0:00,9AM-4PM,"Elmhurst Av (M,R)",STUDENT,24
8/3/21 0:00,12AM-6AM,"Euclid Av (A,C)",STUDENT,1
8/3/21 0:00,4PM-7PM,"Euclid Av (A,C)",STUDENT,8
8/3/21 0:00,6AM-9AM,"Euclid Av (A,C)",STUDENT,41
8/3/21 0:00,7PM-12AM,"Euclid Av (A,C)",STUDENT,8
8/3/21 0:00,9AM-4PM,"Euclid Av (A,C)",STUDENT,53
8/3/21 0:00,4PM-7PM,Far Rockaway-Mott Av (A),STUDENT,3
8/3/21 0:00,6AM-9AM,Far Rockaway-Mott Av (A),STUDENT,8
8/3/21 0:00,7PM-12AM,Far Rockaway-Mott Av (A),STUDENT,1
8/3/21 0:00,9AM-4PM,Far Rockaway-Mott Av (A),STUDENT,16
8/3/21 0:00,12AM-6AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,2
8/3/21 0:00,4PM-7PM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,14
8/3/21 0:00,6AM-9AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,80
8/3/21 0:00,7PM-12AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,4
8/3/21 0:00,9AM-4PM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,54
8/3/21 0:00,12AM-6AM,Flushing Av (G),STUDENT,1
8/3/21 0:00,4PM-7PM,Flushing Av (G),STUDENT,2
8/3/21 0:00,6AM-9AM,Flushing Av (G),STUDENT,2
8/3/21 0:00,9AM-4PM,Flushing Av (G),STUDENT,15
8/3/21 0:00,4PM-7PM,"Flushing Av (J,M)",STUDENT,15
8/3/21 0:00,6AM-9AM,"Flushing Av (J,M)",STUDENT,18
8/3/21 0:00,9AM-4PM,"Flushing Av (J,M)",STUDENT,38
8/3/21 0:00,4PM-7PM,Flushing-Main St (7),STUDENT,38
8/3/21 0:00,6AM-9AM,Flushing-Main St (7),STUDENT,90
8/3/21 0:00,7PM-12AM,Flushing-Main St (7),STUDENT,11
8/3/21 0:00,9AM-4PM,Flushing-Main St (7),STUDENT,180
8/3/21 0:00,12AM-6AM,Fordham Rd (4),STUDENT,1
8/3/21 0:00,4PM-7PM,Fordham Rd (4),STUDENT,7
8/3/21 0:00,6AM-9AM,Fordham Rd (4),STUDENT,27
8/3/21 0:00,7PM-12AM,Fordham Rd (4),STUDENT,2
8/3/21 0:00,9AM-4PM,Fordham Rd (4),STUDENT,35
8/3/21 0:00,12AM-6AM,"Fordham Rd (B,D)",STUDENT,1
8/3/21 0:00,4PM-7PM,"Fordham Rd (B,D)",STUDENT,9
