R_DATE,TPERIOD,STATION,CTGRY,RIDERS
4/1/20,12AM-6AM,Fresh Pond Rd (M),COLLEGE,1
4/1/20,12AM-6AM,Fresh Pond Rd (M),STUDENT,1
4/1/20,4PM-7PM,Fresh Pond Rd (M),STUDENT,3
4/1/20,6AM-9AM,Fresh Pond Rd (M),STUDENT,11
4/1/20,9AM-4PM,Fresh Pond Rd (M),COLLEGE,2
4/1/20,9AM-4PM,Fresh Pond Rd (M),STUDENT,7
4/1/20,12AM-6AM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,1
4/1/20,4PM-7PM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,6
4/1/20,4PM-7PM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,25
4/1/20,6AM-9AM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,7
4/1/20,6AM-9AM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,13
4/1/20,7PM-12AM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,5
4/1/20,9AM-4PM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,5
4/1/20,9AM-4PM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,43
4/1/20,4PM-7PM,Fulton St (G),COLLEGE,1
4/1/20,4PM-7PM,Fulton St (G),STUDENT,1
4/1/20,6AM-9AM,Fulton St (G),STUDENT,1
4/1/20,7PM-12AM,Fulton St (G),COLLEGE,1
4/1/20,7PM-12AM,Fulton St (G),STUDENT,1
4/1/20,9AM-4PM,Fulton St (G),STUDENT,6
4/1/20,12AM-6AM,"Gates Av (J,Z)",STUDENT,1
4/1/20,4PM-7PM,"Gates Av (J,Z)",STUDENT,5
4/1/20,6AM-9AM,"Gates Av (J,Z)",STUDENT,3
4/1/20,7PM-12AM,"Gates Av (J,Z)",STUDENT,3
4/1/20,9AM-4PM,"Gates Av (J,Z)",COLLEGE,3
4/1/20,9AM-4PM,"Gates Av (J,Z)",STUDENT,13
4/1/20,4PM-7PM,Graham Av (L),COLLEGE,1
4/1/20,4PM-7PM,Graham Av (L),STUDENT,4
4/1/20,6AM-9AM,Graham Av (L),STUDENT,4
4/1/20,7PM-12AM,Graham Av (L),COLLEGE,1
4/1/20,7PM-12AM,Graham Av (L),STUDENT,4
4/1/20,9AM-4PM,Graham Av (L),COLLEGE,1
4/1/20,9AM-4PM,Graham Av (L),STUDENT,9
4/1/20,4PM-7PM,"Grand Army Plaza (2,3)",STUDENT,6
4/1/20,7PM-12AM,"Grand Army Plaza (2,3)",STUDENT,2
4/1/20,9AM-4PM,"Grand Army Plaza (2,3)",STUDENT,1
4/1/20,12AM-6AM,"Grand Av-Newtown (M,R)",STUDENT,1
4/1/20,4PM-7PM,"Grand Av-Newtown (M,R)",STUDENT,1
4/1/20,6AM-9AM,"Grand Av-Newtown (M,R)",COLLEGE,1
4/1/20,6AM-9AM,"Grand Av-Newtown (M,R)",STUDENT,5
4/1/20,7PM-12AM,"Grand Av-Newtown (M,R)",COLLEGE,1
4/1/20,7PM-12AM,"Grand Av-Newtown (M,R)",STUDENT,1
4/1/20,9AM-4PM,"Grand Av-Newtown (M,R)",COLLEGE,3
4/1/20,9AM-4PM,"Grand Av-Newtown (M,R)",STUDENT,10
4/1/20,12AM-6AM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,2
4/1/20,4PM-7PM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,1
4/1/20,4PM-7PM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,21
4/1/20,6AM-9AM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,3
4/1/20,6AM-9AM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,5
4/1/20,7PM-12AM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,8
4/1/20,7PM-12AM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,7
4/1/20,9AM-4PM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,13
4/1/20,9AM-4PM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,29
4/1/20,4PM-7PM,"Grand St (B,D)",COLLEGE,1
4/1/20,4PM-7PM,"Grand St (B,D)",STUDENT,5
4/1/20,6AM-9AM,"Grand St (B,D)",COLLEGE,2
4/1/20,6AM-9AM,"Grand St (B,D)",STUDENT,1
4/1/20,7PM-12AM,"Grand St (B,D)",COLLEGE,1
4/1/20,7PM-12AM,"Grand St (B,D)",STUDENT,1
4/1/20,9AM-4PM,"Grand St (B,D)",COLLEGE,3
4/1/20,9AM-4PM,"Grand St (B,D)",STUDENT,11
4/1/20,4PM-7PM,Grand St (L),COLLEGE,1
4/1/20,4PM-7PM,Grand St (L),STUDENT,7
4/1/20,6AM-9AM,Grand St (L),STUDENT,1
4/1/20,7PM-12AM,Grand St (L),STUDENT,1
4/1/20,9AM-4PM,Grand St (L),STUDENT,9
4/1/20,12AM-6AM,Grant Av (A),COLLEGE,1
4/1/20,4PM-7PM,Grant Av (A),STUDENT,6
4/1/20,6AM-9AM,Grant Av (A),COLLEGE,2
4/1/20,6AM-9AM,Grant Av (A),STUDENT,7
4/1/20,7PM-12AM,Grant Av (A),STUDENT,1
4/1/20,9AM-4PM,Grant Av (A),COLLEGE,4
4/1/20,9AM-4PM,Grant Av (A),STUDENT,14
4/1/20,4PM-7PM,Greenpoint Av (G),STUDENT,3
4/1/20,6AM-9AM,Greenpoint Av (G),STUDENT,3
4/1/20,9AM-4PM,Greenpoint Av (G),COLLEGE,1
4/1/20,9AM-4PM,Greenpoint Av (G),STUDENT,10
4/1/20,12AM-6AM,"Gun Hill Rd (2,5)",COLLEGE,2
4/1/20,12AM-6AM,"Gun Hill Rd (2,5)",STUDENT,10
4/1/20,4PM-7PM,"Gun Hill Rd (2,5)",COLLEGE,1
4/1/20,4PM-7PM,"Gun Hill Rd (2,5)",STUDENT,16
4/1/20,6AM-9AM,"Gun Hill Rd (2,5)",COLLEGE,3
4/1/20,6AM-9AM,"Gun Hill Rd (2,5)",STUDENT,60
4/1/20,7PM-12AM,"Gun Hill Rd (2,5)",COLLEGE,1
4/1/20,7PM-12AM,"Gun Hill Rd (2,5)",STUDENT,10
4/1/20,9AM-4PM,"Gun Hill Rd (2,5)",COLLEGE,5
4/1/20,9AM-4PM,"Gun Hill Rd (2,5)",STUDENT,46
4/1/20,12AM-6AM,Gun Hill Rd (5),STUDENT,2
4/1/20,4PM-7PM,Gun Hill Rd (5),STUDENT,4
4/1/20,6AM-9AM,Gun Hill Rd (5),STUDENT,8
4/1/20,9AM-4PM,Gun Hill Rd (5),COLLEGE,3
4/1/20,9AM-4PM,Gun Hill Rd (5),STUDENT,14
4/1/20,4PM-7PM,Halsey St (J),STUDENT,7
4/1/20,6AM-9AM,Halsey St (J),STUDENT,10
4/1/20,7PM-12AM,Halsey St (J),STUDENT,2
4/1/20,9AM-4PM,Halsey St (J),COLLEGE,2
4/1/20,9AM-4PM,Halsey St (J),STUDENT,8
4/1/20,4PM-7PM,Halsey St (L),STUDENT,5
4/1/20,6AM-9AM,Halsey St (L),STUDENT,8
4/1/20,7PM-12AM,Halsey St (L),COLLEGE,1
4/1/20,9AM-4PM,Halsey St (L),COLLEGE,2
4/1/20,9AM-4PM,Halsey St (L),STUDENT,11
4/1/20,12AM-6AM,Harlem-148 St (3),STUDENT,1
4/1/20,4PM-7PM,Harlem-148 St (3),COLLEGE,1
4/1/20,4PM-7PM,Harlem-148 St (3),STUDENT,2
4/1/20,6AM-9AM,Harlem-148 St (3),STUDENT,9
4/1/20,7PM-12AM,Harlem-148 St (3),COLLEGE,1
4/1/20,7PM-12AM,Harlem-148 St (3),STUDENT,3
4/1/20,9AM-4PM,Harlem-148 St (3),STUDENT,8
4/1/20,4PM-7PM,"Hewes St (J,M)",COLLEGE,1
4/1/20,4PM-7PM,"Hewes St (J,M)",STUDENT,7
4/1/20,6AM-9AM,"Hewes St (J,M)",STUDENT,3
4/1/20,7PM-12AM,"Hewes St (J,M)",COLLEGE,1
4/1/20,7PM-12AM,"Hewes St (J,M)",STUDENT,3
4/1/20,9AM-4PM,"Hewes St (J,M)",STUDENT,6
4/1/20,4PM-7PM,"High St (A,C)",COLLEGE,3
4/1/20,4PM-7PM,"High St (A,C)",STUDENT,2
4/1/20,6AM-9AM,"High St (A,C)",STUDENT,1
4/1/20,7PM-12AM,"High St (A,C)",COLLEGE,1
4/1/20,9AM-4PM,"High St (A,C)",COLLEGE,2
4/1/20,9AM-4PM,"High St (A,C)",STUDENT,7
4/1/20,4PM-7PM,Houston St (1),STUDENT,3
4/1/20,6AM-9AM,Houston St (1),STUDENT,2
4/1/20,9AM-4PM,Houston St (1),STUDENT,1
4/1/20,4PM-7PM,Howard Beach-JFK Airport (A),COLLEGE,1
4/1/20,9AM-4PM,Howard Beach-JFK Airport (A),STUDENT,1
4/1/20,4PM-7PM,"Hoyt St (2,3)",COLLEGE,1
4/1/20,4PM-7PM,"Hoyt St (2,3)",STUDENT,2
4/1/20,6AM-9AM,"Hoyt St (2,3)",STUDENT,1
4/1/20,7PM-12AM,"Hoyt St (2,3)",COLLEGE,1
4/1/20,9AM-4PM,"Hoyt St (2,3)",COLLEGE,3
4/1/20,9AM-4PM,"Hoyt St (2,3)",STUDENT,10
4/1/20,4PM-7PM,"Hoyt-Schermerhorn Sts (A,C,G)",COLLEGE,1
4/1/20,4PM-7PM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,6
4/1/20,7PM-12AM,"Hoyt-Schermerhorn Sts (A,C,G)",COLLEGE,3
4/1/20,7PM-12AM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,4
4/1/20,9AM-4PM,"Hoyt-Schermerhorn Sts (A,C,G)",COLLEGE,5
4/1/20,9AM-4PM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,17
4/1/20,12AM-6AM,Hunters Point Av (7),COLLEGE,1
4/1/20,4PM-7PM,Hunters Point Av (7),STUDENT,3
4/1/20,9AM-4PM,Hunters Point Av (7),STUDENT,2
4/1/20,12AM-6AM,Hunts Point Av (6),COLLEGE,2
4/1/20,12AM-6AM,Hunts Point Av (6),STUDENT,4
4/1/20,4PM-7PM,Hunts Point Av (6),COLLEGE,5
4/1/20,4PM-7PM,Hunts Point Av (6),STUDENT,22
4/1/20,6AM-9AM,Hunts Point Av (6),COLLEGE,1
4/1/20,6AM-9AM,Hunts Point Av (6),STUDENT,18
4/1/20,7PM-12AM,Hunts Point Av (6),COLLEGE,3
4/1/20,7PM-12AM,Hunts Point Av (6),STUDENT,4
4/1/20,9AM-4PM,Hunts Point Av (6),COLLEGE,7
4/1/20,9AM-4PM,Hunts Point Av (6),STUDENT,40
4/1/20,12AM-6AM,"Intervale Av (2,5)",STUDENT,4
4/1/20,4PM-7PM,"Intervale Av (2,5)",COLLEGE,1
4/1/20,4PM-7PM,"Intervale Av (2,5)",STUDENT,5
4/1/20,6AM-9AM,"Intervale Av (2,5)",COLLEGE,1
4/1/20,6AM-9AM,"Intervale Av (2,5)",STUDENT,2
4/1/20,7PM-12AM,"Intervale Av (2,5)",COLLEGE,1
4/1/20,7PM-12AM,"Intervale Av (2,5)",STUDENT,2
4/1/20,9AM-4PM,"Intervale Av (2,5)",STUDENT,10
4/1/20,12AM-6AM,Inwood-207 St (A),STUDENT,1
4/1/20,4PM-7PM,Inwood-207 St (A),STUDENT,5
4/1/20,6AM-9AM,Inwood-207 St (A),COLLEGE,2
4/1/20,6AM-9AM,Inwood-207 St (A),STUDENT,6
4/1/20,7PM-12AM,Inwood-207 St (A),COLLEGE,4
4/1/20,7PM-12AM,Inwood-207 St (A),STUDENT,2
4/1/20,9AM-4PM,Inwood-207 St (A),COLLEGE,4
4/1/20,9AM-4PM,Inwood-207 St (A),STUDENT,9
4/1/20,12AM-6AM,"Jackson Av (2,5)",STUDENT,2
4/1/20,4PM-7PM,"Jackson Av (2,5)",STUDENT,8
4/1/20,6AM-9AM,"Jackson Av (2,5)",COLLEGE,1
4/1/20,6AM-9AM,"Jackson Av (2,5)",STUDENT,9
4/1/20,7PM-12AM,"Jackson Av (2,5)",STUDENT,2
4/1/20,9AM-4PM,"Jackson Av (2,5)",COLLEGE,5
4/1/20,9AM-4PM,"Jackson Av (2,5)",STUDENT,22
4/1/20,12AM-6AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,1
4/1/20,12AM-6AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,10
4/1/20,4PM-7PM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,10
4/1/20,4PM-7PM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,24
4/1/20,6AM-9AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,10
4/1/20,6AM-9AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,41
4/1/20,7PM-12AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,5
4/1/20,7PM-12AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,8
4/1/20,9AM-4PM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,13
4/1/20,9AM-4PM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,59
4/1/20,12AM-6AM,Jamaica-179 St (F),STUDENT,1
4/1/20,4PM-7PM,Jamaica-179 St (F),STUDENT,11
4/1/20,6AM-9AM,Jamaica-179 St (F),COLLEGE,4
4/1/20,6AM-9AM,Jamaica-179 St (F),STUDENT,13
4/1/20,7PM-12AM,Jamaica-179 St (F),COLLEGE,1
4/1/20,9AM-4PM,Jamaica-179 St (F),COLLEGE,6
4/1/20,9AM-4PM,Jamaica-179 St (F),STUDENT,19
4/1/20,4PM-7PM,Jamaica-Van Wyck (E),STUDENT,7
4/1/20,6AM-9AM,Jamaica-Van Wyck (E),COLLEGE,1
4/1/20,6AM-9AM,Jamaica-Van Wyck (E),STUDENT,1
4/1/20,7PM-12AM,Jamaica-Van Wyck (E),COLLEGE,1
4/1/20,7PM-12AM,Jamaica-Van Wyck (E),STUDENT,3
4/1/20,9AM-4PM,Jamaica-Van Wyck (E),COLLEGE,1
4/1/20,9AM-4PM,Jamaica-Van Wyck (E),STUDENT,8
4/1/20,12AM-6AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,1
4/1/20,4PM-7PM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,5
4/1/20,4PM-7PM,"Jay St-MetroTech (A,C,F,R)",STUDENT,27
4/1/20,6AM-9AM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,2
4/1/20,6AM-9AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,6
4/1/20,7PM-12AM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,1
4/1/20,7PM-12AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,4
4/1/20,9AM-4PM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,15
4/1/20,9AM-4PM,"Jay St-MetroTech (A,C,F,R)",STUDENT,30
4/1/20,12AM-6AM,Jefferson St (L),STUDENT,2
4/1/20,4PM-7PM,Jefferson St (L),COLLEGE,1
4/1/20,4PM-7PM,Jefferson St (L),STUDENT,6
4/1/20,6AM-9AM,Jefferson St (L),COLLEGE,1
4/1/20,6AM-9AM,Jefferson St (L),STUDENT,5
4/1/20,7PM-12AM,Jefferson St (L),STUDENT,1
4/1/20,9AM-4PM,Jefferson St (L),COLLEGE,2
4/1/20,9AM-4PM,Jefferson St (L),STUDENT,13
4/1/20,12AM-6AM,Junction Blvd (7),COLLEGE,2
4/1/20,12AM-6AM,Junction Blvd (7),STUDENT,9
4/1/20,4PM-7PM,Junction Blvd (7),STUDENT,10
4/1/20,6AM-9AM,Junction Blvd (7),COLLEGE,7
4/1/20,6AM-9AM,Junction Blvd (7),STUDENT,34
4/1/20,7PM-12AM,Junction Blvd (7),COLLEGE,1
4/1/20,7PM-12AM,Junction Blvd (7),STUDENT,1
4/1/20,9AM-4PM,Junction Blvd (7),COLLEGE,4
4/1/20,9AM-4PM,Junction Blvd (7),STUDENT,30
4/1/20,4PM-7PM,Junius St (3),COLLEGE,1
4/1/20,4PM-7PM,Junius St (3),STUDENT,8
4/1/20,6AM-9AM,Junius St (3),STUDENT,4
4/1/20,7PM-12AM,Junius St (3),STUDENT,1
4/1/20,9AM-4PM,Junius St (3),COLLEGE,1
4/1/20,9AM-4PM,Junius St (3),STUDENT,11
4/1/20,12AM-6AM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,1
4/1/20,4PM-7PM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,4
4/1/20,4PM-7PM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,5
4/1/20,6AM-9AM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,1
4/1/20,6AM-9AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,11
4/1/20,7PM-12AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,4
4/1/20,9AM-4PM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,4
4/1/20,9AM-4PM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,16
4/1/20,12AM-6AM,"Kings Hwy (B,Q)",STUDENT,1
4/1/20,4PM-7PM,"Kings Hwy (B,Q)",COLLEGE,5
4/1/20,4PM-7PM,"Kings Hwy (B,Q)",STUDENT,10
4/1/20,6AM-9AM,"Kings Hwy (B,Q)",COLLEGE,3
4/1/20,6AM-9AM,"Kings Hwy (B,Q)",STUDENT,8
4/1/20,7PM-12AM,"Kings Hwy (B,Q)",COLLEGE,6
4/1/20,7PM-12AM,"Kings Hwy (B,Q)",STUDENT,4
4/1/20,9AM-4PM,"Kings Hwy (B,Q)",COLLEGE,8
4/1/20,9AM-4PM,"Kings Hwy (B,Q)",STUDENT,26
4/1/20,4PM-7PM,Kings Hwy (F),STUDENT,6
4/1/20,6AM-9AM,Kings Hwy (F),COLLEGE,1
4/1/20,6AM-9AM,Kings Hwy (F),STUDENT,6
4/1/20,7PM-12AM,Kings Hwy (F),COLLEGE,1
4/1/20,7PM-12AM,Kings Hwy (F),STUDENT,3
4/1/20,9AM-4PM,Kings Hwy (F),COLLEGE,1
4/1/20,9AM-4PM,Kings Hwy (F),STUDENT,12
4/1/20,4PM-7PM,Kings Hwy (N),STUDENT,4
4/1/20,6AM-9AM,Kings Hwy (N),COLLEGE,2
4/1/20,6AM-9AM,Kings Hwy (N),STUDENT,4
4/1/20,7PM-12AM,Kings Hwy (N),STUDENT,2
4/1/20,9AM-4PM,Kings Hwy (N),COLLEGE,3
4/1/20,9AM-4PM,Kings Hwy (N),STUDENT,5
4/1/20,12AM-6AM,Kingsbridge Rd (4),COLLEGE,2
4/1/20,12AM-6AM,Kingsbridge Rd (4),STUDENT,5
4/1/20,4PM-7PM,Kingsbridge Rd (4),COLLEGE,1
4/1/20,4PM-7PM,Kingsbridge Rd (4),STUDENT,7
4/1/20,6AM-9AM,Kingsbridge Rd (4),COLLEGE,2
4/1/20,6AM-9AM,Kingsbridge Rd (4),STUDENT,15
4/1/20,7PM-12AM,Kingsbridge Rd (4),COLLEGE,3
4/1/20,7PM-12AM,Kingsbridge Rd (4),STUDENT,3
4/1/20,9AM-4PM,Kingsbridge Rd (4),COLLEGE,10
4/1/20,9AM-4PM,Kingsbridge Rd (4),STUDENT,27
4/1/20,12AM-6AM,"Kingsbridge Rd (B,D)",COLLEGE,1
4/1/20,12AM-6AM,"Kingsbridge Rd (B,D)",STUDENT,4
4/1/20,4PM-7PM,"Kingsbridge Rd (B,D)",COLLEGE,3
4/1/20,4PM-7PM,"Kingsbridge Rd (B,D)",STUDENT,11
4/1/20,6AM-9AM,"Kingsbridge Rd (B,D)",COLLEGE,5
4/1/20,6AM-9AM,"Kingsbridge Rd (B,D)",STUDENT,19
4/1/20,7PM-12AM,"Kingsbridge Rd (B,D)",COLLEGE,1
4/1/20,9AM-4PM,"Kingsbridge Rd (B,D)",COLLEGE,5
4/1/20,9AM-4PM,"Kingsbridge Rd (B,D)",STUDENT,29
4/1/20,12AM-6AM,Kingston Av (3),STUDENT,1
4/1/20,4PM-7PM,Kingston Av (3),COLLEGE,2
4/1/20,4PM-7PM,Kingston Av (3),STUDENT,6
4/1/20,6AM-9AM,Kingston Av (3),COLLEGE,1
4/1/20,6AM-9AM,Kingston Av (3),STUDENT,3
4/1/20,7PM-12AM,Kingston Av (3),COLLEGE,1
4/1/20,7PM-12AM,Kingston Av (3),STUDENT,5
4/1/20,9AM-4PM,Kingston Av (3),COLLEGE,3
4/1/20,9AM-4PM,Kingston Av (3),STUDENT,4
4/1/20,12AM-6AM,Kingston-Throop Avs (C),COLLEGE,1
4/1/20,12AM-6AM,Kingston-Throop Avs (C),STUDENT,2
4/1/20,4PM-7PM,Kingston-Throop Avs (C),STUDENT,5
4/1/20,6AM-9AM,Kingston-Throop Avs (C),COLLEGE,1
4/1/20,6AM-9AM,Kingston-Throop Avs (C),STUDENT,3
4/1/20,7PM-12AM,Kingston-Throop Avs (C),STUDENT,3
4/1/20,9AM-4PM,Kingston-Throop Avs (C),STUDENT,9
4/1/20,4PM-7PM,Knickerbocker Av (M),STUDENT,6
4/1/20,6AM-9AM,Knickerbocker Av (M),STUDENT,6
4/1/20,7PM-12AM,Knickerbocker Av (M),COLLEGE,1
4/1/20,7PM-12AM,Knickerbocker Av (M),STUDENT,2
4/1/20,9AM-4PM,Knickerbocker Av (M),COLLEGE,1
4/1/20,9AM-4PM,Knickerbocker Av (M),STUDENT,9
4/1/20,4PM-7PM,Kosciuszko St (J),STUDENT,9
4/1/20,6AM-9AM,Kosciuszko St (J),STUDENT,6
4/1/20,7PM-12AM,Kosciuszko St (J),COLLEGE,1
4/1/20,7PM-12AM,Kosciuszko St (J),STUDENT,3
4/1/20,9AM-4PM,Kosciuszko St (J),COLLEGE,1
4/1/20,9AM-4PM,Kosciuszko St (J),STUDENT,13
4/1/20,4PM-7PM,Lafayette Av (C),COLLEGE,2
4/1/20,4PM-7PM,Lafayette Av (C),STUDENT,6
4/1/20,6AM-9AM,Lafayette Av (C),STUDENT,2
4/1/20,7PM-12AM,Lafayette Av (C),STUDENT,2
4/1/20,9AM-4PM,Lafayette Av (C),COLLEGE,2
4/1/20,9AM-4PM,Lafayette Av (C),STUDENT,10
4/1/20,12AM-6AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,3
4/1/20,4PM-7PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,7
4/1/20,4PM-7PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,22
4/1/20,6AM-9AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,2
4/1/20,6AM-9AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,5
4/1/20,7PM-12AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,6
4/1/20,7PM-12AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,12
4/1/20,9AM-4PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,5
4/1/20,9AM-4PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,32
4/1/20,12AM-6AM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,1
4/1/20,4PM-7PM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,2
4/1/20,4PM-7PM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,19
4/1/20,6AM-9AM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,2
4/1/20,6AM-9AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,2
4/1/20,7PM-12AM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,1
4/1/20,7PM-12AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,5
4/1/20,9AM-4PM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,5
4/1/20,9AM-4PM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,20
4/1/20,4PM-7PM,"Lexington Av-63 St (F,Q)",COLLEGE,2
4/1/20,4PM-7PM,"Lexington Av-63 St (F,Q)",STUDENT,7
4/1/20,6AM-9AM,"Lexington Av-63 St (F,Q)",STUDENT,1
4/1/20,7PM-12AM,"Lexington Av-63 St (F,Q)",COLLEGE,2
4/1/20,7PM-12AM,"Lexington Av-63 St (F,Q)",STUDENT,1
4/1/20,9AM-4PM,"Lexington Av-63 St (F,Q)",COLLEGE,2
4/1/20,9AM-4PM,"Lexington Av-63 St (F,Q)",STUDENT,10
4/1/20,12AM-6AM,Liberty Av (C),COLLEGE,1
4/1/20,4PM-7PM,Liberty Av (C),STUDENT,5
4/1/20,6AM-9AM,Liberty Av (C),COLLEGE,1
4/1/20,6AM-9AM,Liberty Av (C),STUDENT,3
4/1/20,7PM-12AM,Liberty Av (C),COLLEGE,1
4/1/20,7PM-12AM,Liberty Av (C),STUDENT,1
4/1/20,9AM-4PM,Liberty Av (C),COLLEGE,2
4/1/20,9AM-4PM,Liberty Av (C),STUDENT,7
4/1/20,12AM-6AM,Livonia Av (L),COLLEGE,1
4/1/20,4PM-7PM,Livonia Av (L),COLLEGE,1
4/1/20,4PM-7PM,Livonia Av (L),STUDENT,7
4/1/20,6AM-9AM,Livonia Av (L),COLLEGE,1
4/1/20,6AM-9AM,Livonia Av (L),STUDENT,11
4/1/20,7PM-12AM,Livonia Av (L),COLLEGE,1
4/1/20,7PM-12AM,Livonia Av (L),STUDENT,10
4/1/20,9AM-4PM,Livonia Av (L),COLLEGE,1
4/1/20,9AM-4PM,Livonia Av (L),STUDENT,26
4/1/20,4PM-7PM,Longwood Av (6),STUDENT,2
4/1/20,6AM-9AM,Longwood Av (6),COLLEGE,1
4/1/20,9AM-4PM,Longwood Av (6),STUDENT,2
4/1/20,4PM-7PM,"Lorimer St (J,M)",COLLEGE,2
4/1/20,4PM-7PM,"Lorimer St (J,M)",STUDENT,3
4/1/20,6AM-9AM,"Lorimer St (J,M)",STUDENT,6
4/1/20,7PM-12AM,"Lorimer St (J,M)",STUDENT,3
4/1/20,9AM-4PM,"Lorimer St (J,M)",COLLEGE,1
4/1/20,9AM-4PM,"Lorimer St (J,M)",STUDENT,13
4/1/20,4PM-7PM,Lorimer St (L)/Metropolitan Av (G),STUDENT,6
4/1/20,6AM-9AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,2
4/1/20,7PM-12AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,1
4/1/20,9AM-4PM,Lorimer St (L)/Metropolitan Av (G),COLLEGE,3
4/1/20,9AM-4PM,Lorimer St (L)/Metropolitan Av (G),STUDENT,8
4/1/20,4PM-7PM,Marble Hill-225 St (1),COLLEGE,1
4/1/20,4PM-7PM,Marble Hill-225 St (1),STUDENT,5
4/1/20,6AM-9AM,Marble Hill-225 St (1),COLLEGE,2
4/1/20,6AM-9AM,Marble Hill-225 St (1),STUDENT,9
4/1/20,7PM-12AM,Marble Hill-225 St (1),COLLEGE,1
4/1/20,7PM-12AM,Marble Hill-225 St (1),STUDENT,1
4/1/20,9AM-4PM,Marble Hill-225 St (1),COLLEGE,1
4/1/20,9AM-4PM,Marble Hill-225 St (1),STUDENT,15
4/1/20,12AM-6AM,"Marcy Av (J,M,Z)",STUDENT,1
4/1/20,4PM-7PM,"Marcy Av (J,M,Z)",COLLEGE,3
4/1/20,4PM-7PM,"Marcy Av (J,M,Z)",STUDENT,19
4/1/20,6AM-9AM,"Marcy Av (J,M,Z)",COLLEGE,1
4/1/20,6AM-9AM,"Marcy Av (J,M,Z)",STUDENT,7
4/1/20,7PM-12AM,"Marcy Av (J,M,Z)",STUDENT,8
