R_DATE,TPERIOD,STATION,CTGRY,RIDERS
4/3/22 0:00,9AM-4PM,"Van Siclen Av (J,Z)",COLLEGE,3
4/3/22 0:00,6AM-9AM,Vernon Blvd-Jackson Av (7),COLLEGE,2
4/3/22 0:00,7PM-12AM,Vernon Blvd-Jackson Av (7),COLLEGE,2
4/3/22 0:00,9AM-4PM,Vernon Blvd-Jackson Av (7),COLLEGE,1
4/3/22 0:00,4PM-7PM,WTC Cortlandt (1),COLLEGE,2
4/3/22 0:00,6AM-9AM,WTC Cortlandt (1),COLLEGE,2
4/3/22 0:00,7PM-12AM,WTC Cortlandt (1),COLLEGE,1
4/3/22 0:00,7PM-12AM,WTC Cortlandt (1),STUDENT,1
4/3/22 0:00,12AM-6AM,Wakefield-241 St (2),COLLEGE,1
4/3/22 0:00,9AM-4PM,Wakefield-241 St (2),COLLEGE,6
4/3/22 0:00,7PM-12AM,"Wall St (2,3)",COLLEGE,2
4/3/22 0:00,4PM-7PM,"Wall St (4,5)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"Wall St (4,5)",STUDENT,2
4/3/22 0:00,7PM-12AM,"Wall St (4,5)",COLLEGE,3
4/3/22 0:00,9AM-4PM,"Wall St (4,5)",COLLEGE,2
4/3/22 0:00,12AM-6AM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",COLLEGE,4
4/3/22 0:00,4PM-7PM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",COLLEGE,3
4/3/22 0:00,4PM-7PM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",STUDENT,1
4/3/22 0:00,6AM-9AM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",COLLEGE,1
4/3/22 0:00,7PM-12AM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",COLLEGE,11
4/3/22 0:00,9AM-4PM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",COLLEGE,2
4/3/22 0:00,4PM-7PM,"West 8 St-New York Aquarium (F,Q)",COLLEGE,2
4/3/22 0:00,7PM-12AM,"West 8 St-New York Aquarium (F,Q)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"West 8 St-New York Aquarium (F,Q)",COLLEGE,3
4/3/22 0:00,4PM-7PM,"West Farms Sq-East Tremont Av (2,5)",COLLEGE,3
4/3/22 0:00,6AM-9AM,"West Farms Sq-East Tremont Av (2,5)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"West Farms Sq-East Tremont Av (2,5)",COLLEGE,5
4/3/22 0:00,9AM-4PM,"West Farms Sq-East Tremont Av (2,5)",STUDENT,1
4/3/22 0:00,12AM-6AM,Westchester Sq-East Tremont Av (6),COLLEGE,2
4/3/22 0:00,4PM-7PM,Westchester Sq-East Tremont Av (6),COLLEGE,1
4/3/22 0:00,6AM-9AM,Westchester Sq-East Tremont Av (6),COLLEGE,3
4/3/22 0:00,7PM-12AM,Westchester Sq-East Tremont Av (6),COLLEGE,3
4/3/22 0:00,9AM-4PM,Westchester Sq-East Tremont Av (6),COLLEGE,3
4/3/22 0:00,4PM-7PM,Whitlock Av (6),COLLEGE,1
4/3/22 0:00,6AM-9AM,Whitlock Av (6),COLLEGE,3
4/3/22 0:00,7PM-12AM,Whitlock Av (6),COLLEGE,1
4/3/22 0:00,9AM-4PM,Whitlock Av (6),COLLEGE,3
4/3/22 0:00,4PM-7PM,Wilson Av (L),COLLEGE,3
4/3/22 0:00,6AM-9AM,Wilson Av (L),COLLEGE,3
4/3/22 0:00,7PM-12AM,Wilson Av (L),COLLEGE,1
4/3/22 0:00,9AM-4PM,Wilson Av (L),COLLEGE,2
4/3/22 0:00,6AM-9AM,"Winthrop St (2,5)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"Winthrop St (2,5)",COLLEGE,1
4/3/22 0:00,12AM-6AM,"Woodhaven Blvd (J,Z)",COLLEGE,1
4/3/22 0:00,4PM-7PM,"Woodhaven Blvd (J,Z)",COLLEGE,3
4/3/22 0:00,6AM-9AM,"Woodhaven Blvd (J,Z)",COLLEGE,1
4/3/22 0:00,9AM-4PM,"Woodhaven Blvd (J,Z)",COLLEGE,2
4/3/22 0:00,4PM-7PM,"Woodhaven Blvd (M,R)",COLLEGE,8
4/3/22 0:00,6AM-9AM,"Woodhaven Blvd (M,R)",COLLEGE,4
4/3/22 0:00,7PM-12AM,"Woodhaven Blvd (M,R)",COLLEGE,6
4/3/22 0:00,9AM-4PM,"Woodhaven Blvd (M,R)",COLLEGE,11
4/3/22 0:00,9AM-4PM,"Woodhaven Blvd (M,R)",STUDENT,3
4/3/22 0:00,12AM-6AM,Woodlawn (4),COLLEGE,1
4/3/22 0:00,4PM-7PM,Woodlawn (4),COLLEGE,2
4/3/22 0:00,6AM-9AM,Woodlawn (4),COLLEGE,2
4/3/22 0:00,7PM-12AM,Woodlawn (4),COLLEGE,2
4/3/22 0:00,9AM-4PM,Woodlawn (4),COLLEGE,4
4/3/22 0:00,12AM-6AM,Woodside-61 St (7),COLLEGE,1
4/3/22 0:00,4PM-7PM,Woodside-61 St (7),COLLEGE,6
4/3/22 0:00,4PM-7PM,Woodside-61 St (7),STUDENT,2
4/3/22 0:00,6AM-9AM,Woodside-61 St (7),COLLEGE,2
4/3/22 0:00,7PM-12AM,Woodside-61 St (7),COLLEGE,3
4/3/22 0:00,9AM-4PM,Woodside-61 St (7),COLLEGE,12
4/3/22 0:00,6AM-9AM,York St (F),COLLEGE,1
4/3/22 0:00,7PM-12AM,York St (F),COLLEGE,3
4/3/22 0:00,9AM-4PM,York St (F),COLLEGE,1
4/3/22 0:00,4PM-7PM,Zerega Av (6),COLLEGE,1
4/3/22 0:00,7PM-12AM,Zerega Av (6),COLLEGE,1
4/3/22 0:00,9AM-4PM,Zerega Av (6),COLLEGE,5
4/4/22 0:00,12AM-6AM,1 Av (L),STUDENT,2
4/4/22 0:00,4PM-7PM,1 Av (L),COLLEGE,9
4/4/22 0:00,4PM-7PM,1 Av (L),STUDENT,256
4/4/22 0:00,6AM-9AM,1 Av (L),COLLEGE,4
4/4/22 0:00,6AM-9AM,1 Av (L),STUDENT,180
4/4/22 0:00,7PM-12AM,1 Av (L),COLLEGE,7
4/4/22 0:00,7PM-12AM,1 Av (L),STUDENT,37
4/4/22 0:00,9AM-4PM,1 Av (L),COLLEGE,12
4/4/22 0:00,9AM-4PM,1 Av (L),STUDENT,860
4/4/22 0:00,12AM-6AM,103 St (1),STUDENT,1
4/4/22 0:00,4PM-7PM,103 St (1),COLLEGE,5
4/4/22 0:00,4PM-7PM,103 St (1),STUDENT,86
4/4/22 0:00,6AM-9AM,103 St (1),COLLEGE,2
4/4/22 0:00,6AM-9AM,103 St (1),STUDENT,307
4/4/22 0:00,7PM-12AM,103 St (1),COLLEGE,1
4/4/22 0:00,7PM-12AM,103 St (1),STUDENT,17
4/4/22 0:00,9AM-4PM,103 St (1),COLLEGE,6
4/4/22 0:00,9AM-4PM,103 St (1),STUDENT,166
4/4/22 0:00,12AM-6AM,103 St (6),STUDENT,1
4/4/22 0:00,4PM-7PM,103 St (6),COLLEGE,8
4/4/22 0:00,4PM-7PM,103 St (6),STUDENT,279
4/4/22 0:00,6AM-9AM,103 St (6),COLLEGE,4
4/4/22 0:00,6AM-9AM,103 St (6),STUDENT,284
4/4/22 0:00,7PM-12AM,103 St (6),COLLEGE,3
4/4/22 0:00,7PM-12AM,103 St (6),STUDENT,19
4/4/22 0:00,9AM-4PM,103 St (6),COLLEGE,11
4/4/22 0:00,9AM-4PM,103 St (6),STUDENT,658
4/4/22 0:00,4PM-7PM,"103 St (B,C)",COLLEGE,2
4/4/22 0:00,4PM-7PM,"103 St (B,C)",STUDENT,32
4/4/22 0:00,6AM-9AM,"103 St (B,C)",STUDENT,90
4/4/22 0:00,7PM-12AM,"103 St (B,C)",COLLEGE,2
4/4/22 0:00,7PM-12AM,"103 St (B,C)",STUDENT,4
4/4/22 0:00,9AM-4PM,"103 St (B,C)",COLLEGE,5
4/4/22 0:00,9AM-4PM,"103 St (B,C)",STUDENT,58
4/4/22 0:00,12AM-6AM,103 St-Corona Plaza (7),COLLEGE,4
4/4/22 0:00,12AM-6AM,103 St-Corona Plaza (7),STUDENT,29
4/4/22 0:00,4PM-7PM,103 St-Corona Plaza (7),COLLEGE,12
4/4/22 0:00,4PM-7PM,103 St-Corona Plaza (7),STUDENT,146
4/4/22 0:00,6AM-9AM,103 St-Corona Plaza (7),COLLEGE,28
4/4/22 0:00,6AM-9AM,103 St-Corona Plaza (7),STUDENT,1283
4/4/22 0:00,7PM-12AM,103 St-Corona Plaza (7),COLLEGE,4
4/4/22 0:00,7PM-12AM,103 St-Corona Plaza (7),STUDENT,48
4/4/22 0:00,9AM-4PM,103 St-Corona Plaza (7),COLLEGE,39
4/4/22 0:00,9AM-4PM,103 St-Corona Plaza (7),STUDENT,299
4/4/22 0:00,12AM-6AM,104 St (A),STUDENT,7
4/4/22 0:00,4PM-7PM,104 St (A),STUDENT,27
4/4/22 0:00,6AM-9AM,104 St (A),COLLEGE,5
4/4/22 0:00,6AM-9AM,104 St (A),STUDENT,69
4/4/22 0:00,7PM-12AM,104 St (A),COLLEGE,1
4/4/22 0:00,7PM-12AM,104 St (A),STUDENT,3
4/4/22 0:00,9AM-4PM,104 St (A),COLLEGE,5
4/4/22 0:00,9AM-4PM,104 St (A),STUDENT,56
4/4/22 0:00,12AM-6AM,"104 St (J,Z)",STUDENT,2
4/4/22 0:00,4PM-7PM,"104 St (J,Z)",COLLEGE,1
4/4/22 0:00,4PM-7PM,"104 St (J,Z)",STUDENT,22
4/4/22 0:00,6AM-9AM,"104 St (J,Z)",COLLEGE,6
4/4/22 0:00,6AM-9AM,"104 St (J,Z)",STUDENT,160
4/4/22 0:00,7PM-12AM,"104 St (J,Z)",STUDENT,2
4/4/22 0:00,9AM-4PM,"104 St (J,Z)",COLLEGE,7
4/4/22 0:00,9AM-4PM,"104 St (J,Z)",STUDENT,97
4/4/22 0:00,12AM-6AM,110 St (6),STUDENT,6
4/4/22 0:00,4PM-7PM,110 St (6),COLLEGE,6
4/4/22 0:00,4PM-7PM,110 St (6),STUDENT,136
4/4/22 0:00,6AM-9AM,110 St (6),COLLEGE,6
4/4/22 0:00,6AM-9AM,110 St (6),STUDENT,280
4/4/22 0:00,7PM-12AM,110 St (6),COLLEGE,7
4/4/22 0:00,7PM-12AM,110 St (6),STUDENT,18
4/4/22 0:00,9AM-4PM,110 St (6),COLLEGE,13
4/4/22 0:00,9AM-4PM,110 St (6),STUDENT,270
4/4/22 0:00,12AM-6AM,111 St (7),STUDENT,7
4/4/22 0:00,4PM-7PM,111 St (7),COLLEGE,5
4/4/22 0:00,4PM-7PM,111 St (7),STUDENT,90
4/4/22 0:00,6AM-9AM,111 St (7),COLLEGE,20
4/4/22 0:00,6AM-9AM,111 St (7),STUDENT,854
4/4/22 0:00,7PM-12AM,111 St (7),COLLEGE,2
4/4/22 0:00,7PM-12AM,111 St (7),STUDENT,15
4/4/22 0:00,9AM-4PM,111 St (7),COLLEGE,21
4/4/22 0:00,9AM-4PM,111 St (7),STUDENT,133
4/4/22 0:00,12AM-6AM,111 St (A),STUDENT,1
4/4/22 0:00,4PM-7PM,111 St (A),COLLEGE,1
4/4/22 0:00,4PM-7PM,111 St (A),STUDENT,5
4/4/22 0:00,6AM-9AM,111 St (A),COLLEGE,6
4/4/22 0:00,6AM-9AM,111 St (A),STUDENT,95
4/4/22 0:00,9AM-4PM,111 St (A),COLLEGE,3
4/4/22 0:00,9AM-4PM,111 St (A),STUDENT,23
4/4/22 0:00,12AM-6AM,111 St (J),STUDENT,1
4/4/22 0:00,4PM-7PM,111 St (J),COLLEGE,3
4/4/22 0:00,4PM-7PM,111 St (J),STUDENT,27
4/4/22 0:00,6AM-9AM,111 St (J),COLLEGE,5
4/4/22 0:00,6AM-9AM,111 St (J),STUDENT,117
4/4/22 0:00,7PM-12AM,111 St (J),STUDENT,2
4/4/22 0:00,9AM-4PM,111 St (J),STUDENT,162
4/4/22 0:00,12AM-6AM,"116 St (2,3)",STUDENT,2
4/4/22 0:00,4PM-7PM,"116 St (2,3)",COLLEGE,3
4/4/22 0:00,4PM-7PM,"116 St (2,3)",STUDENT,118
4/4/22 0:00,6AM-9AM,"116 St (2,3)",COLLEGE,8
4/4/22 0:00,6AM-9AM,"116 St (2,3)",STUDENT,313
4/4/22 0:00,7PM-12AM,"116 St (2,3)",COLLEGE,7
4/4/22 0:00,7PM-12AM,"116 St (2,3)",STUDENT,29
4/4/22 0:00,9AM-4PM,"116 St (2,3)",COLLEGE,14
4/4/22 0:00,9AM-4PM,"116 St (2,3)",STUDENT,188
4/4/22 0:00,12AM-6AM,116 St (6),STUDENT,5
4/4/22 0:00,4PM-7PM,116 St (6),COLLEGE,5
4/4/22 0:00,4PM-7PM,116 St (6),STUDENT,271
4/4/22 0:00,6AM-9AM,116 St (6),COLLEGE,8
4/4/22 0:00,6AM-9AM,116 St (6),STUDENT,352
4/4/22 0:00,7PM-12AM,116 St (6),COLLEGE,4
4/4/22 0:00,7PM-12AM,116 St (6),STUDENT,34
4/4/22 0:00,9AM-4PM,116 St (6),COLLEGE,19
4/4/22 0:00,9AM-4PM,116 St (6),STUDENT,577
4/4/22 0:00,4PM-7PM,"116 St (B,C)",COLLEGE,4
4/4/22 0:00,4PM-7PM,"116 St (B,C)",STUDENT,74
4/4/22 0:00,6AM-9AM,"116 St (B,C)",COLLEGE,4
4/4/22 0:00,6AM-9AM,"116 St (B,C)",STUDENT,231
4/4/22 0:00,7PM-12AM,"116 St (B,C)",COLLEGE,1
4/4/22 0:00,7PM-12AM,"116 St (B,C)",STUDENT,4
4/4/22 0:00,9AM-4PM,"116 St (B,C)",COLLEGE,5
4/4/22 0:00,9AM-4PM,"116 St (B,C)",STUDENT,183
4/4/22 0:00,4PM-7PM,116 St-Columbia University (1),COLLEGE,1
4/4/22 0:00,4PM-7PM,116 St-Columbia University (1),STUDENT,62
4/4/22 0:00,6AM-9AM,116 St-Columbia University (1),COLLEGE,1
4/4/22 0:00,6AM-9AM,116 St-Columbia University (1),STUDENT,101
4/4/22 0:00,7PM-12AM,116 St-Columbia University (1),STUDENT,12
4/4/22 0:00,9AM-4PM,116 St-Columbia University (1),COLLEGE,4
4/4/22 0:00,9AM-4PM,116 St-Columbia University (1),STUDENT,46
4/4/22 0:00,4PM-7PM,"121 St (J,Z)",COLLEGE,2
4/4/22 0:00,4PM-7PM,"121 St (J,Z)",STUDENT,15
4/4/22 0:00,6AM-9AM,"121 St (J,Z)",COLLEGE,2
4/4/22 0:00,6AM-9AM,"121 St (J,Z)",STUDENT,91
4/4/22 0:00,7PM-12AM,"121 St (J,Z)",STUDENT,2
4/4/22 0:00,9AM-4PM,"121 St (J,Z)",COLLEGE,5
4/4/22 0:00,9AM-4PM,"121 St (J,Z)",STUDENT,41
4/4/22 0:00,12AM-6AM,125 St (1),STUDENT,3
4/4/22 0:00,4PM-7PM,125 St (1),COLLEGE,2
4/4/22 0:00,4PM-7PM,125 St (1),STUDENT,66
4/4/22 0:00,6AM-9AM,125 St (1),COLLEGE,2
4/4/22 0:00,6AM-9AM,125 St (1),STUDENT,175
4/4/22 0:00,7PM-12AM,125 St (1),STUDENT,12
4/4/22 0:00,9AM-4PM,125 St (1),COLLEGE,3
4/4/22 0:00,9AM-4PM,125 St (1),STUDENT,99
4/4/22 0:00,12AM-6AM,"125 St (2,3)",COLLEGE,1
4/4/22 0:00,12AM-6AM,"125 St (2,3)",STUDENT,2
4/4/22 0:00,4PM-7PM,"125 St (2,3)",COLLEGE,13
4/4/22 0:00,4PM-7PM,"125 St (2,3)",STUDENT,215
4/4/22 0:00,6AM-9AM,"125 St (2,3)",COLLEGE,2
4/4/22 0:00,6AM-9AM,"125 St (2,3)",STUDENT,248
4/4/22 0:00,7PM-12AM,"125 St (2,3)",COLLEGE,7
4/4/22 0:00,7PM-12AM,"125 St (2,3)",STUDENT,28
4/4/22 0:00,9AM-4PM,"125 St (2,3)",COLLEGE,13
4/4/22 0:00,9AM-4PM,"125 St (2,3)",STUDENT,211
4/4/22 0:00,12AM-6AM,"125 St (4,5,6)",COLLEGE,4
4/4/22 0:00,12AM-6AM,"125 St (4,5,6)",STUDENT,2
4/4/22 0:00,4PM-7PM,"125 St (4,5,6)",COLLEGE,17
4/4/22 0:00,4PM-7PM,"125 St (4,5,6)",STUDENT,348
4/4/22 0:00,6AM-9AM,"125 St (4,5,6)",COLLEGE,8
4/4/22 0:00,6AM-9AM,"125 St (4,5,6)",STUDENT,473
4/4/22 0:00,7PM-12AM,"125 St (4,5,6)",COLLEGE,7
4/4/22 0:00,7PM-12AM,"125 St (4,5,6)",STUDENT,72
4/4/22 0:00,9AM-4PM,"125 St (4,5,6)",COLLEGE,19
4/4/22 0:00,9AM-4PM,"125 St (4,5,6)",STUDENT,417
4/4/22 0:00,12AM-6AM,"125 St (A,B,C,D)",STUDENT,5
4/4/22 0:00,4PM-7PM,"125 St (A,B,C,D)",COLLEGE,15
4/4/22 0:00,4PM-7PM,"125 St (A,B,C,D)",STUDENT,345
4/4/22 0:00,6AM-9AM,"125 St (A,B,C,D)",COLLEGE,8
4/4/22 0:00,6AM-9AM,"125 St (A,B,C,D)",STUDENT,520
4/4/22 0:00,7PM-12AM,"125 St (A,B,C,D)",COLLEGE,10
4/4/22 0:00,7PM-12AM,"125 St (A,B,C,D)",STUDENT,71
4/4/22 0:00,9AM-4PM,"125 St (A,B,C,D)",COLLEGE,26
4/4/22 0:00,9AM-4PM,"125 St (A,B,C,D)",STUDENT,475
4/4/22 0:00,12AM-6AM,"135 St (2,3)",COLLEGE,1
4/4/22 0:00,12AM-6AM,"135 St (2,3)",STUDENT,2
4/4/22 0:00,4PM-7PM,"135 St (2,3)",COLLEGE,14
4/4/22 0:00,4PM-7PM,"135 St (2,3)",STUDENT,147
4/4/22 0:00,6AM-9AM,"135 St (2,3)",COLLEGE,5
4/4/22 0:00,6AM-9AM,"135 St (2,3)",STUDENT,311
4/4/22 0:00,7PM-12AM,"135 St (2,3)",STUDENT,28
4/4/22 0:00,9AM-4PM,"135 St (2,3)",COLLEGE,17
4/4/22 0:00,9AM-4PM,"135 St (2,3)",STUDENT,229
4/4/22 0:00,12AM-6AM,"135 St (B,C)",STUDENT,2
4/4/22 0:00,4PM-7PM,"135 St (B,C)",COLLEGE,3
4/4/22 0:00,4PM-7PM,"135 St (B,C)",STUDENT,98
4/4/22 0:00,6AM-9AM,"135 St (B,C)",COLLEGE,2
4/4/22 0:00,6AM-9AM,"135 St (B,C)",STUDENT,132
4/4/22 0:00,7PM-12AM,"135 St (B,C)",COLLEGE,2
4/4/22 0:00,7PM-12AM,"135 St (B,C)",STUDENT,11
4/4/22 0:00,9AM-4PM,"135 St (B,C)",COLLEGE,1
4/4/22 0:00,9AM-4PM,"135 St (B,C)",STUDENT,302
4/4/22 0:00,12AM-6AM,137 St-City College (1),STUDENT,2
4/4/22 0:00,4PM-7PM,137 St-City College (1),COLLEGE,4
4/4/22 0:00,4PM-7PM,137 St-City College (1),STUDENT,152
4/4/22 0:00,6AM-9AM,137 St-City College (1),COLLEGE,5
4/4/22 0:00,6AM-9AM,137 St-City College (1),STUDENT,297
4/4/22 0:00,7PM-12AM,137 St-City College (1),COLLEGE,1
4/4/22 0:00,7PM-12AM,137 St-City College (1),STUDENT,18
4/4/22 0:00,9AM-4PM,137 St-City College (1),COLLEGE,19
4/4/22 0:00,9AM-4PM,137 St-City College (1),STUDENT,306
4/4/22 0:00,12AM-6AM,"138 St-Grand Concourse (4,5)",STUDENT,2
4/4/22 0:00,4PM-7PM,"138 St-Grand Concourse (4,5)",COLLEGE,1
4/4/22 0:00,4PM-7PM,"138 St-Grand Concourse (4,5)",STUDENT,23
4/4/22 0:00,6AM-9AM,"138 St-Grand Concourse (4,5)",COLLEGE,8
4/4/22 0:00,6AM-9AM,"138 St-Grand Concourse (4,5)",STUDENT,45
4/4/22 0:00,7PM-12AM,"138 St-Grand Concourse (4,5)",COLLEGE,1
4/4/22 0:00,7PM-12AM,"138 St-Grand Concourse (4,5)",STUDENT,7
4/4/22 0:00,9AM-4PM,"138 St-Grand Concourse (4,5)",COLLEGE,6
4/4/22 0:00,9AM-4PM,"138 St-Grand Concourse (4,5)",STUDENT,43
4/4/22 0:00,4PM-7PM,"14 St (A,C,E)/8 Av (L)",COLLEGE,9
4/4/22 0:00,4PM-7PM,"14 St (A,C,E)/8 Av (L)",STUDENT,378
4/4/22 0:00,6AM-9AM,"14 St (A,C,E)/8 Av (L)",COLLEGE,2
4/4/22 0:00,6AM-9AM,"14 St (A,C,E)/8 Av (L)",STUDENT,132
4/4/22 0:00,7PM-12AM,"14 St (A,C,E)/8 Av (L)",COLLEGE,10
4/4/22 0:00,7PM-12AM,"14 St (A,C,E)/8 Av (L)",STUDENT,27
4/4/22 0:00,9AM-4PM,"14 St (A,C,E)/8 Av (L)",COLLEGE,11
4/4/22 0:00,9AM-4PM,"14 St (A,C,E)/8 Av (L)",STUDENT,928
4/4/22 0:00,12AM-6AM,"14 St (F,M,1,2,3)/6 Av (L)",COLLEGE,1
4/4/22 0:00,4PM-7PM,"14 St (F,M,1,2,3)/6 Av (L)",COLLEGE,13
4/4/22 0:00,4PM-7PM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,393
4/4/22 0:00,6AM-9AM,"14 St (F,M,1,2,3)/6 Av (L)",COLLEGE,4
4/4/22 0:00,6AM-9AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,188
4/4/22 0:00,7PM-12AM,"14 St (F,M,1,2,3)/6 Av (L)",COLLEGE,7
4/4/22 0:00,7PM-12AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,52
4/4/22 0:00,9AM-4PM,"14 St (F,M,1,2,3)/6 Av (L)",COLLEGE,11
4/4/22 0:00,9AM-4PM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,676
4/4/22 0:00,12AM-6AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",COLLEGE,4
4/4/22 0:00,12AM-6AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,2
4/4/22 0:00,4PM-7PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",COLLEGE,35
4/4/22 0:00,4PM-7PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,988
4/4/22 0:00,6AM-9AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",COLLEGE,4
4/4/22 0:00,6AM-9AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,279
4/4/22 0:00,7PM-12AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",COLLEGE,26
4/4/22 0:00,7PM-12AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,214
4/4/22 0:00,9AM-4PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",COLLEGE,40
4/4/22 0:00,9AM-4PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,2175
4/4/22 0:00,12AM-6AM,145 St (1),STUDENT,3
4/4/22 0:00,4PM-7PM,145 St (1),COLLEGE,2
4/4/22 0:00,4PM-7PM,145 St (1),STUDENT,62
4/4/22 0:00,6AM-9AM,145 St (1),COLLEGE,1
4/4/22 0:00,6AM-9AM,145 St (1),STUDENT,273
4/4/22 0:00,7PM-12AM,145 St (1),COLLEGE,3
4/4/22 0:00,7PM-12AM,145 St (1),STUDENT,23
4/4/22 0:00,9AM-4PM,145 St (1),COLLEGE,12
4/4/22 0:00,9AM-4PM,145 St (1),STUDENT,112
4/4/22 0:00,12AM-6AM,145 St (3),STUDENT,1
4/4/22 0:00,4PM-7PM,145 St (3),STUDENT,27
4/4/22 0:00,6AM-9AM,145 St (3),COLLEGE,2
4/4/22 0:00,6AM-9AM,145 St (3),STUDENT,135
4/4/22 0:00,7PM-12AM,145 St (3),COLLEGE,1
