R_DATE,TPERIOD,STATION,CTGRY,RIDERS
1/2/22 0:00,4PM-7PM,Neck Rd (Q),STUDENT,1
1/2/22 0:00,9AM-4PM,Neck Rd (Q),STUDENT,2
1/2/22 0:00,6AM-9AM,"Nereid Av (2,5)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Nereid Av (2,5)",STUDENT,1
1/2/22 0:00,9AM-4PM,"Nereid Av (2,5)",STUDENT,2
1/2/22 0:00,4PM-7PM,"Nevins St (2,3,4,5)",STUDENT,2
1/2/22 0:00,6AM-9AM,New Lots Av (L),STUDENT,1
1/2/22 0:00,4PM-7PM,New Utrecht Av (N)/62 St (D),STUDENT,4
1/2/22 0:00,6AM-9AM,New Utrecht Av (N)/62 St (D),STUDENT,18
1/2/22 0:00,9AM-4PM,New Utrecht Av (N)/62 St (D),STUDENT,48
1/2/22 0:00,6AM-9AM,"Newkirk Av (2,5)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Newkirk Av (2,5)",STUDENT,1
1/2/22 0:00,9AM-4PM,"Newkirk Av (2,5)",STUDENT,1
1/2/22 0:00,4PM-7PM,"Newkirk Plaza (B,Q)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Newkirk Plaza (B,Q)",STUDENT,1
1/2/22 0:00,9AM-4PM,"Newkirk Plaza (B,Q)",STUDENT,5
1/2/22 0:00,4PM-7PM,"Northern Blvd (M,R)",STUDENT,1
1/2/22 0:00,9AM-4PM,Norwood-205 St (D),STUDENT,1
1/2/22 0:00,4PM-7PM,Nostrand Av (3),STUDENT,1
1/2/22 0:00,7PM-12AM,"Nostrand Av (A,C)",STUDENT,1
1/2/22 0:00,9AM-4PM,Parkchester (6),STUDENT,2
1/2/22 0:00,7PM-12AM,Parkside Av (Q),STUDENT,2
1/2/22 0:00,7PM-12AM,Parsons Blvd (F),STUDENT,1
1/2/22 0:00,4PM-7PM,Pelham Bay Park (6),STUDENT,1
1/2/22 0:00,9AM-4PM,Pelham Pkwy (5),STUDENT,1
1/2/22 0:00,9AM-4PM,Pennsylvania Av (3),STUDENT,1
1/2/22 0:00,9AM-4PM,"President St (2,5)",STUDENT,6
1/2/22 0:00,7PM-12AM,"Prince St (R,W)",STUDENT,2
1/2/22 0:00,9AM-4PM,"Prince St (R,W)",STUDENT,4
1/2/22 0:00,4PM-7PM,"Prospect Av (2,5)",STUDENT,1
1/2/22 0:00,9AM-4PM,"Prospect Park (B,Q,S)",STUDENT,1
1/2/22 0:00,7PM-12AM,Rockaway Av (3),STUDENT,1
1/2/22 0:00,9AM-4PM,Rockaway Blvd (A),STUDENT,1
1/2/22 0:00,7PM-12AM,Roosevelt Island (F),STUDENT,1
1/2/22 0:00,4PM-7PM,"Sheepshead Bay (B,Q)",STUDENT,2
1/2/22 0:00,6AM-9AM,"Sheepshead Bay (B,Q)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Sheepshead Bay (B,Q)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Simpson St (2,5)",STUDENT,5
1/2/22 0:00,9AM-4PM,"Simpson St (2,5)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Smith-9 Sts (F,G)",STUDENT,1
1/2/22 0:00,4PM-7PM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,1
1/2/22 0:00,6AM-9AM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,1
1/2/22 0:00,7PM-12AM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,1
1/2/22 0:00,9AM-4PM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,1
1/2/22 0:00,7PM-12AM,Spring St (6),STUDENT,1
1/2/22 0:00,9AM-4PM,St. Lawrence Ave. (6),STUDENT,3
1/2/22 0:00,4PM-7PM,"Sterling St. (2,5)",STUDENT,3
1/2/22 0:00,9AM-4PM,"Sterling St. (2,5)",STUDENT,10
1/2/22 0:00,7PM-12AM,Sutphin Blvd (F),STUDENT,2
1/2/22 0:00,12AM-6AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,1
1/2/22 0:00,6AM-9AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,1
1/2/22 0:00,6AM-9AM,Sutter Av (L),STUDENT,1
1/2/22 0:00,9AM-4PM,Sutter Av (L),STUDENT,1
1/2/22 0:00,4PM-7PM,Sutter Av-Rutland Rd (3),STUDENT,1
1/2/22 0:00,7PM-12AM,Sutter Av-Rutland Rd (3),STUDENT,1
1/2/22 0:00,4PM-7PM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",STUDENT,12
1/2/22 0:00,7PM-12AM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",STUDENT,13
1/2/22 0:00,9AM-4PM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",STUDENT,6
1/2/22 0:00,9AM-4PM,"Tremont Av (B,D)",STUDENT,1
1/2/22 0:00,9AM-4PM,"Utica Av (A,C)",STUDENT,1
1/2/22 0:00,4PM-7PM,"Van Siclen Av (J,Z)",STUDENT,1
1/2/22 0:00,4PM-7PM,Vernon Blvd-Jackson Av (7),STUDENT,1
1/2/22 0:00,4PM-7PM,WTC Cortlandt (1),STUDENT,1
1/2/22 0:00,9AM-4PM,Wakefield-241 St (2),STUDENT,1
1/2/22 0:00,9AM-4PM,"Wall St (2,3)",STUDENT,1
1/2/22 0:00,9AM-4PM,"Wall St (4,5)",STUDENT,2
1/2/22 0:00,6AM-9AM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",STUDENT,1
1/2/22 0:00,9AM-4PM,"West 8 St-New York Aquarium (F,Q)",STUDENT,1
1/2/22 0:00,9AM-4PM,Whitlock Av (6),STUDENT,1
1/2/22 0:00,9AM-4PM,"Winthrop St (2,5)",STUDENT,2
1/2/22 0:00,4PM-7PM,"Woodhaven Blvd (M,R)",STUDENT,1
1/2/22 0:00,7PM-12AM,"Woodhaven Blvd (M,R)",STUDENT,2
1/2/22 0:00,9AM-4PM,"Woodhaven Blvd (M,R)",STUDENT,2
1/3/22 0:00,12AM-6AM,1 Av (L),STUDENT,3
1/3/22 0:00,4PM-7PM,1 Av (L),STUDENT,102
1/3/22 0:00,6AM-9AM,1 Av (L),STUDENT,118
1/3/22 0:00,7PM-12AM,1 Av (L),STUDENT,12
1/3/22 0:00,9AM-4PM,1 Av (L),STUDENT,798
1/3/22 0:00,12AM-6AM,103 St (1),STUDENT,2
1/3/22 0:00,4PM-7PM,103 St (1),STUDENT,52
1/3/22 0:00,6AM-9AM,103 St (1),STUDENT,201
1/3/22 0:00,7PM-12AM,103 St (1),STUDENT,7
1/3/22 0:00,9AM-4PM,103 St (1),STUDENT,130
1/3/22 0:00,4PM-7PM,103 St (6),STUDENT,90
1/3/22 0:00,6AM-9AM,103 St (6),STUDENT,158
1/3/22 0:00,7PM-12AM,103 St (6),STUDENT,7
1/3/22 0:00,9AM-4PM,103 St (6),STUDENT,475
1/3/22 0:00,4PM-7PM,"103 St (B,C)",STUDENT,16
1/3/22 0:00,6AM-9AM,"103 St (B,C)",STUDENT,66
1/3/22 0:00,7PM-12AM,"103 St (B,C)",STUDENT,3
1/3/22 0:00,9AM-4PM,"103 St (B,C)",STUDENT,41
1/3/22 0:00,12AM-6AM,103 St-Corona Plaza (7),STUDENT,18
1/3/22 0:00,4PM-7PM,103 St-Corona Plaza (7),STUDENT,127
1/3/22 0:00,6AM-9AM,103 St-Corona Plaza (7),STUDENT,930
1/3/22 0:00,7PM-12AM,103 St-Corona Plaza (7),STUDENT,114
1/3/22 0:00,9AM-4PM,103 St-Corona Plaza (7),COLLEGE,2
1/3/22 0:00,9AM-4PM,103 St-Corona Plaza (7),STUDENT,470
1/3/22 0:00,12AM-6AM,104 St (A),STUDENT,1
1/3/22 0:00,4PM-7PM,104 St (A),STUDENT,8
1/3/22 0:00,6AM-9AM,104 St (A),STUDENT,61
1/3/22 0:00,7PM-12AM,104 St (A),STUDENT,3
1/3/22 0:00,9AM-4PM,104 St (A),STUDENT,53
1/3/22 0:00,4PM-7PM,"104 St (J,Z)",STUDENT,9
1/3/22 0:00,6AM-9AM,"104 St (J,Z)",STUDENT,110
1/3/22 0:00,7PM-12AM,"104 St (J,Z)",STUDENT,3
1/3/22 0:00,9AM-4PM,"104 St (J,Z)",STUDENT,75
1/3/22 0:00,4PM-7PM,110 St (6),STUDENT,75
1/3/22 0:00,6AM-9AM,110 St (6),STUDENT,188
1/3/22 0:00,7PM-12AM,110 St (6),STUDENT,7
1/3/22 0:00,9AM-4PM,110 St (6),STUDENT,216
1/3/22 0:00,12AM-6AM,111 St (7),STUDENT,7
1/3/22 0:00,4PM-7PM,111 St (7),STUDENT,56
1/3/22 0:00,6AM-9AM,111 St (7),STUDENT,690
1/3/22 0:00,7PM-12AM,111 St (7),STUDENT,10
1/3/22 0:00,9AM-4PM,111 St (7),STUDENT,97
1/3/22 0:00,12AM-6AM,111 St (A),STUDENT,4
1/3/22 0:00,4PM-7PM,111 St (A),STUDENT,2
1/3/22 0:00,6AM-9AM,111 St (A),STUDENT,78
1/3/22 0:00,7PM-12AM,111 St (A),STUDENT,1
1/3/22 0:00,9AM-4PM,111 St (A),STUDENT,16
1/3/22 0:00,12AM-6AM,111 St (J),STUDENT,1
1/3/22 0:00,4PM-7PM,111 St (J),STUDENT,10
1/3/22 0:00,6AM-9AM,111 St (J),STUDENT,90
1/3/22 0:00,7PM-12AM,111 St (J),STUDENT,5
1/3/22 0:00,9AM-4PM,111 St (J),STUDENT,130
1/3/22 0:00,4PM-7PM,"116 St (2,3)",STUDENT,72
1/3/22 0:00,6AM-9AM,"116 St (2,3)",STUDENT,200
1/3/22 0:00,7PM-12AM,"116 St (2,3)",STUDENT,11
1/3/22 0:00,9AM-4PM,"116 St (2,3)",STUDENT,142
1/3/22 0:00,12AM-6AM,116 St (6),STUDENT,6
1/3/22 0:00,4PM-7PM,116 St (6),STUDENT,148
1/3/22 0:00,6AM-9AM,116 St (6),STUDENT,211
1/3/22 0:00,7PM-12AM,116 St (6),STUDENT,20
1/3/22 0:00,9AM-4PM,116 St (6),STUDENT,481
1/3/22 0:00,4PM-7PM,"116 St (B,C)",STUDENT,44
1/3/22 0:00,6AM-9AM,"116 St (B,C)",STUDENT,151
1/3/22 0:00,7PM-12AM,"116 St (B,C)",STUDENT,3
1/3/22 0:00,9AM-4PM,"116 St (B,C)",STUDENT,134
1/3/22 0:00,4PM-7PM,116 St-Columbia University (1),STUDENT,12
1/3/22 0:00,6AM-9AM,116 St-Columbia University (1),STUDENT,60
1/3/22 0:00,7PM-12AM,116 St-Columbia University (1),STUDENT,4
1/3/22 0:00,9AM-4PM,116 St-Columbia University (1),STUDENT,22
1/3/22 0:00,4PM-7PM,"121 St (J,Z)",STUDENT,10
1/3/22 0:00,6AM-9AM,"121 St (J,Z)",STUDENT,78
1/3/22 0:00,7PM-12AM,"121 St (J,Z)",STUDENT,2
1/3/22 0:00,9AM-4PM,"121 St (J,Z)",STUDENT,32
1/3/22 0:00,12AM-6AM,125 St (1),STUDENT,3
1/3/22 0:00,4PM-7PM,125 St (1),STUDENT,28
1/3/22 0:00,6AM-9AM,125 St (1),STUDENT,117
1/3/22 0:00,7PM-12AM,125 St (1),STUDENT,6
1/3/22 0:00,9AM-4PM,125 St (1),STUDENT,69
1/3/22 0:00,12AM-6AM,"125 St (2,3)",STUDENT,2
1/3/22 0:00,4PM-7PM,"125 St (2,3)",STUDENT,80
1/3/22 0:00,6AM-9AM,"125 St (2,3)",STUDENT,128
1/3/22 0:00,7PM-12AM,"125 St (2,3)",STUDENT,14
1/3/22 0:00,9AM-4PM,"125 St (2,3)",STUDENT,137
1/3/22 0:00,12AM-6AM,"125 St (4,5,6)",STUDENT,25
1/3/22 0:00,4PM-7PM,"125 St (4,5,6)",STUDENT,128
1/3/22 0:00,6AM-9AM,"125 St (4,5,6)",STUDENT,316
1/3/22 0:00,7PM-12AM,"125 St (4,5,6)",STUDENT,47
1/3/22 0:00,9AM-4PM,"125 St (4,5,6)",STUDENT,346
1/3/22 0:00,12AM-6AM,"125 St (A,B,C,D)",STUDENT,2
1/3/22 0:00,4PM-7PM,"125 St (A,B,C,D)",STUDENT,155
1/3/22 0:00,6AM-9AM,"125 St (A,B,C,D)",STUDENT,331
1/3/22 0:00,7PM-12AM,"125 St (A,B,C,D)",STUDENT,36
1/3/22 0:00,9AM-4PM,"125 St (A,B,C,D)",STUDENT,373
1/3/22 0:00,12AM-6AM,"135 St (2,3)",STUDENT,6
1/3/22 0:00,4PM-7PM,"135 St (2,3)",STUDENT,60
1/3/22 0:00,6AM-9AM,"135 St (2,3)",STUDENT,203
1/3/22 0:00,7PM-12AM,"135 St (2,3)",STUDENT,11
1/3/22 0:00,9AM-4PM,"135 St (2,3)",STUDENT,201
1/3/22 0:00,4PM-7PM,"135 St (B,C)",STUDENT,26
1/3/22 0:00,6AM-9AM,"135 St (B,C)",STUDENT,88
1/3/22 0:00,7PM-12AM,"135 St (B,C)",STUDENT,4
1/3/22 0:00,9AM-4PM,"135 St (B,C)",STUDENT,241
1/3/22 0:00,12AM-6AM,137 St-City College (1),STUDENT,1
1/3/22 0:00,4PM-7PM,137 St-City College (1),STUDENT,41
1/3/22 0:00,6AM-9AM,137 St-City College (1),STUDENT,214
1/3/22 0:00,7PM-12AM,137 St-City College (1),STUDENT,4
1/3/22 0:00,9AM-4PM,137 St-City College (1),STUDENT,206
1/3/22 0:00,12AM-6AM,"138 St-Grand Concourse (4,5)",STUDENT,1
1/3/22 0:00,4PM-7PM,"138 St-Grand Concourse (4,5)",STUDENT,16
1/3/22 0:00,6AM-9AM,"138 St-Grand Concourse (4,5)",STUDENT,22
1/3/22 0:00,9AM-4PM,"138 St-Grand Concourse (4,5)",STUDENT,38
1/3/22 0:00,12AM-6AM,"14 St (A,C,E)/8 Av (L)",STUDENT,1
1/3/22 0:00,4PM-7PM,"14 St (A,C,E)/8 Av (L)",STUDENT,231
1/3/22 0:00,6AM-9AM,"14 St (A,C,E)/8 Av (L)",STUDENT,78
1/3/22 0:00,7PM-12AM,"14 St (A,C,E)/8 Av (L)",STUDENT,18
1/3/22 0:00,9AM-4PM,"14 St (A,C,E)/8 Av (L)",STUDENT,841
1/3/22 0:00,4PM-7PM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,167
1/3/22 0:00,6AM-9AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,115
1/3/22 0:00,7PM-12AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,22
1/3/22 0:00,9AM-4PM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,357
1/3/22 0:00,12AM-6AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,1
1/3/22 0:00,4PM-7PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,501
1/3/22 0:00,6AM-9AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,171
1/3/22 0:00,7PM-12AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,91
1/3/22 0:00,9AM-4PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,1747
1/3/22 0:00,12AM-6AM,145 St (1),STUDENT,3
1/3/22 0:00,4PM-7PM,145 St (1),STUDENT,28
1/3/22 0:00,6AM-9AM,145 St (1),STUDENT,185
1/3/22 0:00,7PM-12AM,145 St (1),STUDENT,7
1/3/22 0:00,9AM-4PM,145 St (1),STUDENT,86
1/3/22 0:00,12AM-6AM,145 St (3),STUDENT,3
1/3/22 0:00,4PM-7PM,145 St (3),STUDENT,11
1/3/22 0:00,6AM-9AM,145 St (3),STUDENT,76
1/3/22 0:00,7PM-12AM,145 St (3),STUDENT,1
1/3/22 0:00,9AM-4PM,145 St (3),STUDENT,34
1/3/22 0:00,12AM-6AM,"145 St (A,B,C,D)",STUDENT,6
1/3/22 0:00,4PM-7PM,"145 St (A,B,C,D)",STUDENT,72
1/3/22 0:00,6AM-9AM,"145 St (A,B,C,D)",STUDENT,358
1/3/22 0:00,7PM-12AM,"145 St (A,B,C,D)",STUDENT,17
1/3/22 0:00,9AM-4PM,"145 St (A,B,C,D)",STUDENT,405
1/3/22 0:00,12AM-6AM,"149 St-Grand Concourse (2,4,5)",STUDENT,1
1/3/22 0:00,4PM-7PM,"149 St-Grand Concourse (2,4,5)",STUDENT,78
1/3/22 0:00,6AM-9AM,"149 St-Grand Concourse (2,4,5)",STUDENT,123
1/3/22 0:00,7PM-12AM,"149 St-Grand Concourse (2,4,5)",STUDENT,15
1/3/22 0:00,9AM-4PM,"149 St-Grand Concourse (2,4,5)",STUDENT,256
1/3/22 0:00,4PM-7PM,"15 St-Prospect Park (F,G)",STUDENT,40
1/3/22 0:00,6AM-9AM,"15 St-Prospect Park (F,G)",STUDENT,216
1/3/22 0:00,7PM-12AM,"15 St-Prospect Park (F,G)",STUDENT,5
1/3/22 0:00,9AM-4PM,"15 St-Prospect Park (F,G)",STUDENT,76
1/3/22 0:00,12AM-6AM,"155 St (B,D)",STUDENT,3
1/3/22 0:00,4PM-7PM,"155 St (B,D)",STUDENT,26
1/3/22 0:00,6AM-9AM,"155 St (B,D)",STUDENT,122
1/3/22 0:00,7PM-12AM,"155 St (B,D)",STUDENT,6
1/3/22 0:00,9AM-4PM,"155 St (B,D)",STUDENT,60
1/3/22 0:00,12AM-6AM,155 St (C),STUDENT,1
1/3/22 0:00,4PM-7PM,155 St (C),STUDENT,10
1/3/22 0:00,6AM-9AM,155 St (C),STUDENT,79
1/3/22 0:00,7PM-12AM,155 St (C),STUDENT,1
1/3/22 0:00,9AM-4PM,155 St (C),STUDENT,26
1/3/22 0:00,12AM-6AM,157 St (1),STUDENT,1
1/3/22 0:00,4PM-7PM,157 St (1),STUDENT,20
1/3/22 0:00,6AM-9AM,157 St (1),STUDENT,237
1/3/22 0:00,7PM-12AM,157 St (1),STUDENT,3
1/3/22 0:00,9AM-4PM,157 St (1),STUDENT,108
1/3/22 0:00,12AM-6AM,"161 St-Yankee Stadium (B,D,4)",STUDENT,5
1/3/22 0:00,4PM-7PM,"161 St-Yankee Stadium (B,D,4)",STUDENT,107
1/3/22 0:00,6AM-9AM,"161 St-Yankee Stadium (B,D,4)",STUDENT,438
1/3/22 0:00,7PM-12AM,"161 St-Yankee Stadium (B,D,4)",STUDENT,24
1/3/22 0:00,9AM-4PM,"161 St-Yankee Stadium (B,D,4)",STUDENT,338
1/3/22 0:00,4PM-7PM,163 St-Amsterdam Av (C),STUDENT,10
1/3/22 0:00,6AM-9AM,163 St-Amsterdam Av (C),STUDENT,115
1/3/22 0:00,7PM-12AM,163 St-Amsterdam Av (C),STUDENT,1
1/3/22 0:00,9AM-4PM,163 St-Amsterdam Av (C),STUDENT,43
1/3/22 0:00,12AM-6AM,167 St (4),STUDENT,7
1/3/22 0:00,4PM-7PM,167 St (4),STUDENT,38
1/3/22 0:00,6AM-9AM,167 St (4),STUDENT,271
1/3/22 0:00,7PM-12AM,167 St (4),STUDENT,6
1/3/22 0:00,9AM-4PM,167 St (4),STUDENT,131
1/3/22 0:00,12AM-6AM,"167 St (B,D)",STUDENT,5
1/3/22 0:00,4PM-7PM,"167 St (B,D)",STUDENT,25
1/3/22 0:00,6AM-9AM,"167 St (B,D)",STUDENT,255
1/3/22 0:00,7PM-12AM,"167 St (B,D)",STUDENT,10
1/3/22 0:00,9AM-4PM,"167 St (B,D)",STUDENT,109
1/3/22 0:00,12AM-6AM,"168 St (A,C,1)",STUDENT,2
1/3/22 0:00,4PM-7PM,"168 St (A,C,1)",STUDENT,172
1/3/22 0:00,6AM-9AM,"168 St (A,C,1)",STUDENT,222
1/3/22 0:00,7PM-12AM,"168 St (A,C,1)",STUDENT,127
1/3/22 0:00,9AM-4PM,"168 St (A,C,1)",STUDENT,169
1/3/22 0:00,12AM-6AM,169 St (F),STUDENT,3
1/3/22 0:00,4PM-7PM,169 St (F),STUDENT,47
1/3/22 0:00,6AM-9AM,169 St (F),STUDENT,217
1/3/22 0:00,7PM-12AM,169 St (F),STUDENT,5
1/3/22 0:00,9AM-4PM,169 St (F),STUDENT,378
1/3/22 0:00,12AM-6AM,170 St (4),STUDENT,2
1/3/22 0:00,4PM-7PM,170 St (4),STUDENT,39
1/3/22 0:00,6AM-9AM,170 St (4),STUDENT,241
1/3/22 0:00,7PM-12AM,170 St (4),STUDENT,7
1/3/22 0:00,9AM-4PM,170 St (4),STUDENT,130
1/3/22 0:00,12AM-6AM,"170 St (B,D)",STUDENT,6
1/3/22 0:00,4PM-7PM,"170 St (B,D)",STUDENT,47
1/3/22 0:00,6AM-9AM,"170 St (B,D)",STUDENT,181
1/3/22 0:00,7PM-12AM,"170 St (B,D)",STUDENT,6
1/3/22 0:00,9AM-4PM,"170 St (B,D)",STUDENT,195
1/3/22 0:00,12AM-6AM,"174 St (2,5)",STUDENT,3
1/3/22 0:00,4PM-7PM,"174 St (2,5)",STUDENT,39
1/3/22 0:00,6AM-9AM,"174 St (2,5)",STUDENT,189
1/3/22 0:00,7PM-12AM,"174 St (2,5)",STUDENT,7
1/3/22 0:00,9AM-4PM,"174 St (2,5)",STUDENT,156
1/3/22 0:00,12AM-6AM,"174-175 Sts (B,D)",STUDENT,1
1/3/22 0:00,4PM-7PM,"174-175 Sts (B,D)",STUDENT,11
1/3/22 0:00,6AM-9AM,"174-175 Sts (B,D)",STUDENT,80
1/3/22 0:00,7PM-12AM,"174-175 Sts (B,D)",STUDENT,6
1/3/22 0:00,9AM-4PM,"174-175 Sts (B,D)",STUDENT,54
1/3/22 0:00,12AM-6AM,175 St (A),STUDENT,1
1/3/22 0:00,4PM-7PM,175 St (A),STUDENT,21
1/3/22 0:00,6AM-9AM,175 St (A),STUDENT,194
1/3/22 0:00,7PM-12AM,175 St (A),STUDENT,5
1/3/22 0:00,9AM-4PM,175 St (A),STUDENT,63
1/3/22 0:00,12AM-6AM,176 St (4),STUDENT,4
1/3/22 0:00,4PM-7PM,176 St (4),STUDENT,35
1/3/22 0:00,6AM-9AM,176 St (4),STUDENT,162
1/3/22 0:00,7PM-12AM,176 St (4),STUDENT,4
1/3/22 0:00,9AM-4PM,176 St (4),STUDENT,143
1/3/22 0:00,12AM-6AM,18 Av (D),STUDENT,2
1/3/22 0:00,4PM-7PM,18 Av (D),STUDENT,9
1/3/22 0:00,6AM-9AM,18 Av (D),STUDENT,221
1/3/22 0:00,7PM-12AM,18 Av (D),STUDENT,6
1/3/22 0:00,9AM-4PM,18 Av (D),STUDENT,48
1/3/22 0:00,12AM-6AM,18 Av (F),STUDENT,2
1/3/22 0:00,4PM-7PM,18 Av (F),STUDENT,43
1/3/22 0:00,6AM-9AM,18 Av (F),STUDENT,120
1/3/22 0:00,7PM-12AM,18 Av (F),STUDENT,5
1/3/22 0:00,9AM-4PM,18 Av (F),STUDENT,73
1/3/22 0:00,12AM-6AM,18 Av (N),STUDENT,2
1/3/22 0:00,4PM-7PM,18 Av (N),STUDENT,28
1/3/22 0:00,6AM-9AM,18 Av (N),STUDENT,166
1/3/22 0:00,7PM-12AM,18 Av (N),STUDENT,8
1/3/22 0:00,9AM-4PM,18 Av (N),STUDENT,128
1/3/22 0:00,4PM-7PM,18 St (1),STUDENT,23
1/3/22 0:00,6AM-9AM,18 St (1),STUDENT,24
1/3/22 0:00,7PM-12AM,18 St (1),STUDENT,4
1/3/22 0:00,9AM-4PM,18 St (1),STUDENT,189
1/3/22 0:00,12AM-6AM,181 St (1),STUDENT,3
1/3/22 0:00,4PM-7PM,181 St (1),STUDENT,39
1/3/22 0:00,6AM-9AM,181 St (1),STUDENT,144
1/3/22 0:00,7PM-12AM,181 St (1),STUDENT,11
1/3/22 0:00,9AM-4PM,181 St (1),STUDENT,86
1/3/22 0:00,12AM-6AM,181 St (A),STUDENT,1
1/3/22 0:00,4PM-7PM,181 St (A),STUDENT,28
1/3/22 0:00,6AM-9AM,181 St (A),STUDENT,286
1/3/22 0:00,7PM-12AM,181 St (A),STUDENT,4
1/3/22 0:00,9AM-4PM,181 St (A),STUDENT,72
1/3/22 0:00,12AM-6AM,"182-183 Sts (B,D)",STUDENT,5
1/3/22 0:00,4PM-7PM,"182-183 Sts (B,D)",STUDENT,19
1/3/22 0:00,6AM-9AM,"182-183 Sts (B,D)",STUDENT,142
1/3/22 0:00,7PM-12AM,"182-183 Sts (B,D)",STUDENT,4
1/3/22 0:00,9AM-4PM,"182-183 Sts (B,D)",STUDENT,66
1/3/22 0:00,12AM-6AM,183 St (4),STUDENT,4
1/3/22 0:00,4PM-7PM,183 St (4),STUDENT,26
1/3/22 0:00,6AM-9AM,183 St (4),STUDENT,201
1/3/22 0:00,7PM-12AM,183 St (4),STUDENT,5
1/3/22 0:00,9AM-4PM,183 St (4),STUDENT,68
1/3/22 0:00,12AM-6AM,190 St (A),STUDENT,1
1/3/22 0:00,4PM-7PM,190 St (A),STUDENT,6
1/3/22 0:00,6AM-9AM,190 St (A),STUDENT,106
1/3/22 0:00,7PM-12AM,190 St (A),STUDENT,3
1/3/22 0:00,9AM-4PM,190 St (A),STUDENT,30
1/3/22 0:00,12AM-6AM,191 St (1),STUDENT,5
1/3/22 0:00,4PM-7PM,191 St (1),STUDENT,51
1/3/22 0:00,6AM-9AM,191 St (1),STUDENT,177
1/3/22 0:00,7PM-12AM,191 St (1),STUDENT,3
1/3/22 0:00,9AM-4PM,191 St (1),STUDENT,152
1/3/22 0:00,12AM-6AM,2 Av (F),STUDENT,1
1/3/22 0:00,4PM-7PM,2 Av (F),STUDENT,56
1/3/22 0:00,6AM-9AM,2 Av (F),STUDENT,47
1/3/22 0:00,7PM-12AM,2 Av (F),STUDENT,7
1/3/22 0:00,9AM-4PM,2 Av (F),STUDENT,213
1/3/22 0:00,12AM-6AM,20 Av (D),STUDENT,3
1/3/22 0:00,4PM-7PM,20 Av (D),STUDENT,25
1/3/22 0:00,6AM-9AM,20 Av (D),STUDENT,212
1/3/22 0:00,7PM-12AM,20 Av (D),STUDENT,4
1/3/22 0:00,9AM-4PM,20 Av (D),STUDENT,66
1/3/22 0:00,12AM-6AM,20 Av (N),STUDENT,6
1/3/22 0:00,4PM-7PM,20 Av (N),STUDENT,51
1/3/22 0:00,6AM-9AM,20 Av (N),STUDENT,157
1/3/22 0:00,7PM-12AM,20 Av (N),STUDENT,8
1/3/22 0:00,9AM-4PM,20 Av (N),STUDENT,240
1/3/22 0:00,12AM-6AM,207 St (1),STUDENT,1
1/3/22 0:00,4PM-7PM,207 St (1),STUDENT,34
1/3/22 0:00,6AM-9AM,207 St (1),STUDENT,164
1/3/22 0:00,7PM-12AM,207 St (1),STUDENT,7
1/3/22 0:00,9AM-4PM,207 St (1),STUDENT,84
1/3/22 0:00,4PM-7PM,21 St (G),STUDENT,8
1/3/22 0:00,6AM-9AM,21 St (G),STUDENT,15
1/3/22 0:00,7PM-12AM,21 St (G),STUDENT,1
1/3/22 0:00,9AM-4PM,21 St (G),STUDENT,10
1/3/22 0:00,12AM-6AM,21 St-Queensbridge (F),STUDENT,4
1/3/22 0:00,4PM-7PM,21 St-Queensbridge (F),STUDENT,41
1/3/22 0:00,6AM-9AM,21 St-Queensbridge (F),STUDENT,110
1/3/22 0:00,7PM-12AM,21 St-Queensbridge (F),STUDENT,3
1/3/22 0:00,9AM-4PM,21 St-Queensbridge (F),STUDENT,146
1/3/22 0:00,4PM-7PM,215 St (1),STUDENT,5
1/3/22 0:00,6AM-9AM,215 St (1),STUDENT,51
