Unnamed: 0,ISRM,tons_per_year_ROG,tons_per_year_NOx,tons_per_year_NH3,tons_per_year_SOx,tons_per_year_PM2_5,tons_per_year_CO2,geometry,cordon_flag,SF_flag
958,2211,6.875908919641982,7.296270075743635,1.0788582537764102,0.1193035866926469,0.2187072982261334,11850.87257121059,"POLYGON ((-2171000 7000, -2171000 8000, -2170000 8000, -2170000 7000, -2171000 7000))",False,False
959,2212,6.355648558530837,5.553372155997598,0.8019770329957768,0.0882213847508184,0.1812618135809683,8743.24205845997,"POLYGON ((-2171000 8000, -2171000 9000, -2170000 9000, -2170000 8000, -2171000 8000))",False,False
960,2213,6.419765192211291,5.9771081970412485,0.9082198104290364,0.0979145042100595,0.2102024273006161,9705.642315712714,"POLYGON ((-2171000 9000, -2171000 10000, -2170000 10000, -2170000 9000, -2171000 9000))",False,False
961,2214,4.727059446187298,4.303470440488187,0.5440565849594168,0.0596402717555948,0.1315307129644551,5898.584361922732,"POLYGON ((-2171000 10000, -2171000 11000, -2170000 11000, -2170000 10000, -2171000 10000))",False,False
962,2215,3.229121219925624,1.8531814449253048,0.0911184160882774,0.0125048102263107,0.0333068824457254,1218.1800330535775,"POLYGON ((-2171000 11000, -2171000 12000, -2170000 12000, -2170000 11000, -2171000 11000))",False,False
963,2216,6.768327544178358,8.86905422545712,1.5861351845970522,0.1813072046502921,0.2715203770386772,18039.54248893005,"POLYGON ((-2171000 12000, -2171000 13000, -2170000 13000, -2170000 12000, -2171000 12000))",False,False
964,2217,6.053254491089923,6.206378445104199,1.017889850332204,0.1128063185226083,0.2030656917103023,11203.895236513728,"POLYGON ((-2171000 13000, -2171000 14000, -2170000 14000, -2170000 13000, -2171000 13000))",False,False
965,2218,0.9604773881352776,0.762206708248055,0.0952370395455118,0.0112756024387687,0.0286722301946912,1114.7735771866674,"POLYGON ((-2171000 30000, -2171000 31000, -2170000 31000, -2170000 30000, -2171000 30000))",False,False
966,2219,2.4500047818881576,2.936963971203996,0.51292116774977,0.0582326369768892,0.0944205688215933,5791.315424900681,"POLYGON ((-2171000 31000, -2171000 32000, -2170000 32000, -2170000 31000, -2171000 31000))",False,False
967,2220,5.358726236429926,4.468577278031165,0.5769574865551819,0.0667512664889468,0.1057419805745319,6622.578269431023,"POLYGON ((-2171000 32000, -2171000 33000, -2170000 33000, -2170000 32000, -2171000 32000))",False,False
968,2221,2.2504738621467086,1.968433329232345,0.3021900786321224,0.0340706849205647,0.0589957948581205,3385.7888277338734,"POLYGON ((-2171000 33000, -2171000 34000, -2170000 34000, -2170000 33000, -2171000 33000))",False,False
969,2222,8.729016003529093,6.514924722571337,0.7185615156751688,0.084071569301709,0.14844781917337,8324.266708439083,"POLYGON ((-2171000 34000, -2171000 35000, -2170000 35000, -2170000 34000, -2171000 34000))",False,False
970,2223,4.279406362551411,4.116994591087162,0.6542439523729691,0.0732158461276999,0.1152356745142121,7276.645495405583,"POLYGON ((-2171000 35000, -2171000 36000, -2170000 36000, -2170000 35000, -2171000 35000))",False,False
971,2224,4.993849765707434,4.565630057224267,0.6887317925512898,0.0780185550354588,0.1730866078518506,7735.655574173823,"POLYGON ((-2171000 38000, -2171000 39000, -2170000 39000, -2170000 38000, -2171000 38000))",False,False
972,2225,17.68551229607593,11.34169505481962,0.8522920669214711,0.1063022037507735,0.2365997825602746,10432.82877852314,"POLYGON ((-2171000 39000, -2171000 40000, -2170000 40000, -2170000 39000, -2171000 39000))",False,False
