lever_position_fleetsize,lever_position_price,incRank,PotInex,PotInex_atBaseline_avg,DoorToDoorTime,duration_avg,waitTime_avg,IDMerged_avg,tripIndex_avg,income,incomeRank1to21_avg,incomePercentRank0to20_avg,incomePercentRank0to20b_avg,mode_RHplanned_avg,mode_RHplannedAtBaseline_avg,mode_switchedFromBaseline_avg,PotInex_RelativeToBaseline_avg,nRH_planned,nRH_plannedAtBaseline,nSwitched_RH,Pot_BetterWorse,NpersonTripObs,incomeCum,incomePctOfTotal,incomeCumPctOfTotal,incPercentRank,incomeAverage,incomeAverageCum,incomeAveragePct,incomeAveragePctCum,DoorToDoorTimeCum,DoorToDoorTimePctOfTotalTime,DoorToDoorTimeCumPctOfTotal,DoorToDoorTimeAverage,DoorToDoorTimeAverageCum,DoorToDoorTimeAveragePctOfTotalTime,DoorToDoorTimeAveragePctOfTotalTimeCum,PotInexCum,PotInexPctOfTotal,PotInexCumPctOfTotal,lever_position_fleetsizeXprice,lever_position_price_Char
2.25,1.5,3,-6.455217477641887,-6.382718283861874,1259.545040516271,5.029018758646765,81.87326957283906,3586199.596298109,1176273699.0078285,35.98176372526273,4,0.15,0.14285743513864316,0.036898593316319075,0.04905777113247918,0.024550368212557894,-0.07249919378001288,4294,5709,2857,-0.07249919378001288,116373,90.81212714289397,0.014113301660972246,0.035619680975848826,0.15,121.40442834781521,485.61771339126085,0.04761904761904762,0.1904761904761905,4819.879542505564,0.044460624606053885,0.1701367145218578,1349.02142725437,5396.08570901748,0.047619047619047616,0.19047619047619047,-28.408725794212135,0.9201283798011939,4.049387170576584,2.25; 1.5,1.5
2.25,1.5,4,-6.49577880421067,-6.4104489619535725,1285.225077982006,5.269796258582317,83.44018801612057,3759493.795932045,1233114198.54358,43.876323176338154,5,0.2,0.19047658018485752,0.034733142567434025,0.04638532993048216,0.02577917558196489,-0.0853298422570976,4042,5398,3000,-0.0853298422570976,116373,134.68845031923212,0.0172098229950635,0.05282950397091232,0.2,121.40442834781521,607.022141739076,0.04761904761904762,0.2380952380952381,6105.10462048757,0.045367103111312784,0.21550381763317059,1349.02142725437,6745.10713627185,0.047619047619047616,0.23809523809523808,-34.904504598422804,0.925910001849961,4.975297172426545,2.25; 1.5,1.5
2.25,1.5,5,-6.480384494974851,-6.426192476012461,1274.8780215342047,5.310123482251037,81.30733073822965,3752508.877798113,1230823145.7592995,51.680807652977926,6,0.25,0.23809572523107192,0.03454409527983295,0.045603361604495886,0.023484828955170012,-0.05419201896239056,4020,5307,2733,-0.05419201896239056,116373,186.36925797221005,0.020271013785159712,0.07310051775607204,0.25,121.40442834781521,728.4265700868913,0.04761904761904762,0.28571428571428575,7379.982642021775,0.0450018628239827,0.2605056804571533,1349.02142725437,8094.128563526221,0.047619047619047616,0.28571428571428575,-41.38488909339765,0.9237156930037643,5.899012865430309,2.25; 1.5,1.5
2.25,1.5,6,-6.376416742004765,-6.2618902776270975,1306.9991149149716,5.381858334837118,78.48485473434559,3699399.8354687076,1213403378.5612895,59.558401313019345,7,0.3,0.2857148702772863,0.035411994191092436,0.0469180995591761,0.02441287927612075,-0.1145264643776676,4121,5460,2841,-0.1145264643776676,116373,245.9276592852294,0.023360880544766843,0.09646139830083889,0.3,121.40442834781521,849.8309984347065,0.04761904761904762,0.33333333333333337,8686.981756936746,0.046135703876743234,0.3066413843338965,1349.02142725437,9443.14999078059,0.047619047619047616,0.3333333333333333,-47.761305835402425,0.908896102428656,6.807908967858966,2.25; 1.5,1.5
2.25,1.5,7,-6.0406776855235496,-5.947715398821303,1349.0148144329012,5.446134412621484,79.01719471011317,3695041.3428286645,1211973789.7706769,67.6128918219862,8,0.35,0.33333401532350065,0.03599632217095031,0.04797504575803666,0.023716841535407696,-0.09296228670224646,4189,5583,2760,-0.09296228670224646,116373,313.5405511072156,0.026520132413198064,0.12298153071403696,0.35,121.40442834781521,971.2354267825217,0.04761904761904762,0.380952380952381,10035.996571369647,0.047618814193355445,0.35426019852725193,1349.02142725437,10792.17141803496,0.047619047619047616,0.38095238095238093,-53.80198352092597,0.8610397699122041,7.66894873777117,2.25; 1.5,1.5
2.25,1.5,8,-6.342058351292146,-6.236721532996445,1384.2225859950331,5.536017804817269,81.1281310957009,3571692.3209851077,1171515311.5138388,75.74435833054059,9,0.4,0.38095316036971505,0.03562682065427548,0.04687513426653949,0.02461911268077647,-0.10533681829570096,4146,5455,2865,-0.10533681829570096,116373,389.2849094377562,0.029709576951202934,0.15269110766523988,0.4,121.40442834781521,1092.6398551303369,0.04761904761904762,0.4285714285714286,11420.219157364681,0.048861611762546005,0.403121810289798,1349.02142725437,12141.192845289332,0.047619047619047616,0.4285714285714286,-60.14404187221812,0.9039986484716862,8.572947386242856,2.25; 1.5,1.5
2.25,1.5,9,-6.127838487737056,-5.950974810641421,1391.60701365437,5.599047889115173,81.62113204953039,3816681.4991363985,1251871763.8536086,84.53480125974238,10,0.45,0.42857230541592944,0.03527450525465529,0.04741649695376075,0.02382855129626288,-0.17686367709563489,4105,5518,2773,-0.17686367709563489,116373,473.8197106974986,0.03315749500604474,0.18584860267128464,0.45,121.40442834781521,1214.044283478152,0.04761904761904762,0.4761904761904762,12811.82617101905,0.04912227434747251,0.4522440846372705,1349.02142725437,13490.2142725437,0.047619047619047616,0.47619047619047616,-66.27188035995518,0.8734636933509823,9.446411079593839,2.25; 1.5,1.5
2.25,1.5,10,-6.18936623414228,-6.078834198409974,1383.599125226642,5.661510831550274,78.35482457271017,3690634.443169806,1210528328.4929235,94.08130062815258,11,0.5,0.47619145046214384,0.03664939461902675,0.04644548134017341,0.024180866695883065,-0.11053203573230562,4265,5405,2814,-0.11053203573230562,116373,567.9010113256511,0.03690196474414317,0.22275056741542779,0.5,121.40442834781521,1335.4487118259674,0.04761904761904762,0.5238095238095238,14195.425296245692,0.04883960424849261,0.501083688885763,1349.02142725437,14839.235699798071,0.047619047619047616,0.5238095238095238,-72.46124659409745,0.8822338743415907,10.328644953935427,2.25; 1.5,1.5
2.25,1.5,11,-5.9552047425158054,-5.791842328727834,1405.3696905639624,5.5353475462521375,74.47187062291081,3656035.7898567533,1199179967.7169187,103.03338203019601,12,0.55,0.5238105955083582,0.037525886588813555,0.049607726878227766,0.02330437472609626,-0.16336241378797178,4367,5773,2712,-0.16336241378797178,116373,670.9343933558472,0.0404132830409701,0.2631638504563979,0.55,121.40442834781521,1456.8531401737825,0.04761904761904762,0.5714285714285715,15600.794986809655,0.04960808247022213,0.5506917713559852,1349.02142725437,16188.257127052442,0.047619047619047616,0.5714285714285715,-78.41645133661326,0.848856434364029,11.177501388299458,2.25; 1.5,1.5
2.25,1.5,12,-5.77638333073634,-5.662009702803897,1414.6023819958239,5.618107292928772,73.22763871344728,3695606.3426482095,1212159109.1558266,113.16196588555765,13,0.6,0.5714297405545726,0.03780945752021517,0.04886872384487811,0.02532374348001684,-0.11437362793244196,4400,5687,2947,-0.11437362793244196,116373,784.0963592414048,0.04438606659990411,0.307549917056302,0.6,121.40442834781521,1578.2575685215977,0.04761904761904762,0.6190476190476191,17015.39736880548,0.04993398683620436,0.6006257581921896,1349.02142725437,17537.278554306813,0.047619047619047616,0.6190476190476191,-84.1928346673496,0.8233671837749833,12.000868572074442,2.25; 1.5,1.5
2.25,1.5,13,-5.855972693432542,-5.6032752440687394,1406.1854210169026,5.635740249026836,74.0431199676901,3655454.7897880105,1198989401.3553317,124.16225400221701,14,0.65,0.619048885600787,0.037809457520215174,0.05032095073599546,0.024868311378068796,-0.25269744936380245,4400,5856,2894,-0.25269744936380245,116373,908.2586132436218,0.04870076294812733,0.35625068000442933,0.65,121.40442834781521,1699.661996869413,0.04761904761904762,0.6666666666666667,18421.58278982238,0.04963687690335573,0.6502626350955453,1349.02142725437,18886.29998156118,0.047619047619047616,0.6666666666666666,-90.04880736078213,0.8347118722538319,12.835580444328272,2.25; 1.5,1.5
2.25,1.5,14,-5.759663061975035,-5.600274285472282,1399.4588779184176,5.668643070127951,73.84037534479647,3715471.515093708,1218674886.403281,137.0851411409863,15,0.7,0.6666680306470013,0.036786883555463896,0.047442276129342716,0.024438658451702715,-0.15938877650275254,4281,5521,2844,-0.15938877650275254,116373,1045.343754384608,0.05376956963344547,0.41002024963787476,0.7,121.40442834781521,1821.0664252172282,0.04761904761904762,0.7142857142857143,19821.0416677408,0.049399436956408214,0.6996620720519535,1349.02142725437,20235.32140881555,0.047619047619047616,0.7142857142857143,-95.80847042275718,0.8209838723128263,13.6565643166411,2.25; 1.5,1.5
2.25,1.5,15,-5.82370717765488,-5.6747693764560365,1410.5098863138358,5.708609385338524,76.51658889948699,3584999.91897605,1175880203.3513267,151.87248759592,16,0.75,0.7142871756932158,0.03950229005009753,0.050673266135615645,0.025297964304434876,-0.14893780119884387,4597,5897,2944,-0.14893780119884387,116373,1197.2162419805281,0.059569682237076996,0.4695899318749518,0.75,121.40442834781521,1942.4708535650434,0.04761904761904762,0.761904761904762,21231.551554054633,0.04978952601236261,0.749451598064316,1349.02142725437,21584.34283606992,0.047619047619047616,0.7619047619047619,-101.63217760041205,0.8301127372349456,14.486677053876043,2.25; 1.5,1.5
2.25,1.5,16,-6.097814729214608,-5.905691918022533,1444.2670894451462,5.699552301650726,74.0950134481366,3717531.2904110076,1219350493.3764188,168.9942270457924,17,0.8,0.7619063207394301,0.035764309590712626,0.045001847507583376,0.022333359112508916,-0.19212281119207528,4162,5237,2599,-0.19212281119207528,116373,1366.2104690263204,0.06628542512454863,0.5358753569995004,0.8,121.40442834781521,2063.8752819128586,0.04761904761904762,0.8095238095238096,22675.81864349978,0.05098112003075223,0.8004327180950683,1349.02142725437,22933.364263324293,0.047619047619047616,0.8095238095238095,-107.72999232962667,0.8691840989948688,15.355861152870915,2.25; 1.5,1.5
2.25,1.5,17,-5.959384491952481,-5.750491688462005,1415.473962808923,5.785859141374214,74.38801429897227,3678795.5666225553,1206645176.8055544,191.47751923143025,18,0.85,0.8095254657856444,0.034845151754717626,0.044400714948613064,0.023510810160519712,-0.20889280349047648,4055,5167,2736,-0.20889280349047648,116372,1557.6879882577507,0.07510415583965534,0.6109795128391557,0.85,121.40442834781521,2185.2797102606737,0.04761904761904762,0.8571428571428572,24091.292606308703,0.04996475272872787,0.8503974708237962,1349.02142725437,24282.385690578663,0.047619047619047616,0.8571428571428572,-113.68937682157915,0.8494522169368803,16.205313369807794,2.25; 1.5,1.5
2.25,1.5,18,-6.086824565278933,-5.896881720858751,1433.1671450177018,5.897810469872478,74.63432784518612,3728732.011721034,1223024331.737239,223.93250279276802,19,0.9,0.8571442016377585,0.03597085209500567,0.046359949128656375,0.023089746674457772,-0.18994284442018197,4186,5395,2687,-0.18994284442018197,116372,1781.6204910505187,0.08783413141562917,0.6988136442547849,0.9,121.40442834781521,2306.684138608489,0.04761904761904762,0.9047619047619049,25524.459751326405,0.05058930358397048,0.9009867744077666,1349.02142725437,25631.40711783303,0.047619047619047616,0.9047619047619048,-119.77620138685808,0.8676175581663208,17.072930927974113,2.25; 1.5,1.5
2.25,1.5,19,-5.8754512469402895,-5.758581202452779,1424.7774378716529,5.776948063107964,75.68672017323755,3673278.427723165,1204835556.8234196,290.2685787990238,20,0.95,0.9047629374898725,0.0370879593029251,0.047116144777094145,0.022608531261815557,-0.11687004448751068,4316,5483,2631,-0.11687004448751068,116372,2071.8890698495425,0.11385345217016327,0.8126670964249482,0.95,121.40442834781521,2428.088566956304,0.04761904761904762,0.9523809523809524,26949.23718919806,0.050293155682961464,0.9512799300907282,1349.02142725437,26980.4285450874,0.047619047619047616,0.9523809523809523,-125.65165263379836,0.8374883503418331,17.91041927831595,2.25; 1.5,1.5
2.25,1.5,20,-6.074611020759382,-5.9580952801062805,1380.2127831437115,5.535609940535524,70.19329391949954,3701922.9388512718,1214230950.6438057,477.6039254545767,21,1,0.9523816733419864,0.035601347403155396,0.04605059636338638,0.023682672807891932,-0.11651574065310169,4143,5359,2756,-0.11651574065310169,116372,2549.492995304119,0.18733290357505186,1,1,121.40442834781521,2549.4929953041196,0.04761904761904762,1,28329.44997234177,0.048720069909271885,1,1349.02142725437,28329.449972341772,0.047619047619047616,1,-131.72626365455775,0.8658766363508548,18.776295914666804,2.25; 1.5,1.5
3,1,0,-7.019124229067718,-6.88333529150224,1129.3858432530396,4.103584708194712,98.90409863265462,3695549.0037948736,1212140292.9166749,7.638370714814468,1,0,0,0.04837186348668816,0.04684030052668749,0.010618836522671387,-0.13578893756547833,5685,5505,1248,-0.13578893756547833,117527,7.638370714814468,0.002996732088623955,0.002996732088623955,0,121.37619514986676,121.37619514986676,0.04761904761904762,0.04761904761904762,1129.3858432530396,0.04004445482622224,0.04004445482622224,1343.0143694933738,1343.0143694933738,0.04761904761904762,0.04761904761904762,-7.019124229067718,1,1,3; 1,1
3,1,1,-7.549859560748447,-7.469126851607235,1190.8619466165221,4.697592893547865,98.6441838896594,3665741.6551856166,1202363491.83665,19.254376279493222,2,0.05,0.04761931773750402,0.0467892484280208,0.04524066810179789,0.01352880614667268,-0.08073270914121329,5499,5317,1590,-0.08073270914121329,117527,26.89274699430769,0.007553994090819506,0.010550726179443462,0.05,121.37619514986676,242.75239029973352,0.04761904761904762,0.09523809523809525,2320.2477898695615,0.04222420327865576,0.08226865810487799,1343.0143694933738,2686.0287389867476,0.04761904761904762,0.09523809523809525,-14.568983789816166,1.0756127565719436,2.0756127565719438,3; 1,1
3,1,2,-7.376397690963952,-7.287348789813956,1226.3874258680985,4.980285381231547,98.2000306312592,3707972.5126821925,1216215217.1602533,27.83825949781752,3,0.1,0.09523863547500803,0.04641486637113174,0.04472163843201988,0.013282054336450346,-0.08904890114999492,5455,5256,1561,-0.08904890114999492,117527,54.73100649212521,0.010921675399539268,0.02147240157898273,0.1,121.37619514986676,364.1285854496003,0.04761904761904762,0.14285714285714288,3546.6352157376605,0.043483824565365044,0.12575248267024305,1343.0143694933738,4029.043108480121,0.04761904761904762,0.14285714285714285,-21.945381480780117,1.0509000055044881,3.1265127620764317,3; 1,1
3,1,3,-6.35874007519682,-6.359475028363875,1261.2871170029014,5.014481778655117,89.50744935206379,3581918.3889063774,1174869462.735925,35.93672856450007,4,0.15,0.14285795321251205,0.050890433687578174,0.04952904438979979,0.011265496439116118,7.349531670537639e-4,5981,5821,1324,7.349531670537639e-4,117527,90.66773505662529,0.014098916073887132,0.03557131765286987,0.15,121.37619514986676,485.50478059946704,0.04761904761904762,0.1904761904761905,4807.922332740562,0.04472125738201104,0.17047374005225407,1343.0143694933738,5372.057477973495,0.04761904761904762,0.1904761904761905,-28.304121555976938,0.9059164459383546,4.032429208014786,3; 1,1
3,1,4,-6.425314759077699,-6.40187050131902,1283.0225480102445,5.248768368119666,90.91493869493819,3758280.3608362353,1232716191.698869,43.8309935504182,5,0.2,0.19047727095001607,0.04846545900091043,0.046772231061798564,0.012788550716005683,-0.02344425775867895,5696,5497,1503,-0.02344425775867895,117527,134.4987286070435,0.017196042160412248,0.052767359813282115,0.2,121.37619514986676,606.8809757493339,0.04761904761904762,0.2380952380952381,6090.944880750806,0.045491927113973506,0.2159656671662276,1343.0143694933738,6715.071847466869,0.04761904761904762,0.2380952380952381,-34.729436315054635,0.9154012023991647,4.9478304104139506,3; 1,1
3,1,5,-6.401257634809902,-6.4001282689180305,1268.5148093629548,5.286444816935683,85.75307801611545,3759412.5816791025,1233087560.3713787,51.64122784551635,6,0.25,0.2380965886875201,0.047716694887132316,0.046091536412909376,0.011818560841338586,-0.001129365891871116,5608,5417,1389,-0.001129365891871116,117527,186.13995645255983,0.02026020081487478,0.07302756062815689,0.25,121.37619514986676,728.2571708992006,0.04761904761904762,0.28571428571428575,7359.459690113761,0.04497752852436601,0.2609431956905936,1343.0143694933738,8058.086216960242,0.04761904761904762,0.2857142857142857,-41.130693949864536,0.9119738340434129,5.859804244457364,3; 1,1
3,1,6,-6.263032655336002,-6.273348712902759,1305.477515804879,5.369642720396164,84.75596245969011,3696305.32570388,1212388379.354191,59.50948321662256,7,0.3,0.2857159064250241,0.04925676653024411,0.047384856245798836,0.011554791664894025,0.010316057566757061,5789,5569,1358,0.010316057566757061,117527,245.64943966918239,0.0233471226510133,0.09637468327917019,0.3,121.37619514986676,849.6333660490673,0.04761904761904762,0.33333333333333337,8664.937205918639,0.04628810934774979,0.30723130503834334,1343.0143694933738,9401.100586453616,0.04761904761904762,0.3333333333333333,-47.39372660520054,0.8922812092995054,6.7520854537568695,3; 1,1
3,1,7,-5.89951909631494,-5.907009326753073,1340.49215073983,5.4118628059935165,84.12503509831784,3689369.6907178788,1210113487.6069157,67.5607122788806,8,0.35,0.3333352241625281,0.05060964714491138,0.048576071881354925,0.011801543475116357,0.007490230438132871,5948,5709,1387,0.007490230438132871,117527,313.210151948063,0.0265058298393062,0.1228805131184764,0.35,121.37619514986676,971.0095611989341,0.04761904761904762,0.380952380952381,10005.42935665847,0.04752961770849799,0.35476092274684135,1343.0143694933738,10744.11495594699,0.04761904761904762,0.380952380952381,-53.29324570151548,0.8404921901629478,7.592577643919817,3; 1,1
3,1,8,-6.268995216293944,-6.232100856894598,1373.2055034630635,5.5202082943348705,86.230349029151,3573550.724631145,1172124867.8725553,75.69275447985977,9,0.4,0.38095454190003214,0.04878920409100965,0.04727464561033303,0.011708047580960808,-0.036894359399345815,5734,5556,1376,-0.036894359399345815,117526,388.90290642792274,0.029696242130039116,0.1525767552485155,0.4,121.37619514986676,1092.385756348801,0.04761904761904762,0.4285714285714286,11378.634860121534,0.04868952987063963,0.403450452617481,1343.0143694933738,12087.129325440364,0.04761904761904762,0.4285714285714286,-59.562240917809426,0.8931306829323056,8.485708326852123,3; 1,1
