last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
32082,1474306467.486,-121.7512208,37.226414,0.00032843129713186877,0.0026344074988165714,POINT (-121.7512208 37.226414)
32108,1337210148.1720002,-121.9194271,37.500894,0.0002978903458593143,0.0024185077032107074,POINT (-121.9194271 37.500894)
32112,805277550.0,-121.9178115,37.5207609,0.00017939170459495038,0.0015474218738762775,POINT (-121.9178115 37.5207609)
32179,895300290.8879999,-121.8591639,37.3937565,0.00019944607335291195,0.0016992738968672218,POINT (-121.8591639 37.3937565)
32181,157076917.25600004,-121.8902011,37.4032237,3.4992029690972784e-05,0.00035903188011230026,POINT (-121.8902011 37.4032237)
32319,6531494.016999999,-121.8510762,37.259657,1.455021123165981e-06,1.9556197059122326e-05,POINT (-121.8510762 37.259657)
32333,491151243.2400001,-121.8860729,37.3320701,0.00010941377757116503,0.000997894543571168,POINT (-121.8860729 37.3320701)
32341,170938429.48,-121.9690128,37.5224825,3.807995919568466e-05,0.0003874949025202758,POINT (-121.9690128 37.5224825)
32405,889985363.0079998,-122.3374245,37.5830206,0.00019826206670552377,0.0016903666849570284,POINT (-122.3374245 37.5830206)
32420,3584548305.33,-121.566688,36.9916085,0.0007985299362885371,0.005695704900840348,POINT (-121.566688 36.9916085)
32459,541064637.9810001,-121.8721281,37.3287397,0.00012053298605364241,0.0010876398979950369,POINT (-121.8721281 37.3287397)
32557,212431099.516,-121.9046781,37.3753564,4.732328257649152e-05,0.0004712692952942832,POINT (-121.9046781 37.3753564)
3257,14056162.757999998,-122.2583085,37.5296627,3.131291810161203e-06,3.9686195684369885e-05,POINT (-122.2583085 37.5296627)
32585,559024257.0989999,-121.8500732,37.355509,0.00012453385095724496,0.0011196755081683135,POINT (-121.8500732 37.355509)
32645,794308003.416,-121.8140974,37.3866511,0.00017694801836485807,0.0015287697519931946,POINT (-121.8140974 37.3866511)
32754,33373597.65999999,-121.9304929,37.2625423,7.4346373777506214e-06,8.779831485095095e-05,POINT (-121.9304929 37.2625423)
32988,951546438.1349999,-122.4081865,37.6535596,0.00021197602930603381,0.0017931131511114218,POINT (-122.4081865 37.6535596)
33019,2060517.87,-122.1067767,37.406813,4.590216293098651e-07,6.699039005733172e-06,POINT (-122.1067767 37.406813)
33063,2610862405.280001,-121.9776393,37.2357977,0.0005816218983703837,0.004332902828735172,POINT (-121.9776393 37.2357977)
33292,537292389.9959999,-122.109948,37.4538697,0.00011969264225393752,0.0010808943900970597,POINT (-122.109948 37.4538697)
33360,69730459.953,-121.9138639,37.7397597,1.5533856709601045e-05,0.0001719984515224257,POINT (-121.9138639 37.7397597)
33371,84249949.64200002,-122.7283342,38.4688285,1.8768363874439454e-05,0.00020426244546684332,POINT (-122.7283342 38.4688285)
33439,7396215.456000002,-121.9823453,37.3803623,1.6476551447427766e-06,2.1940435256890802e-05,POINT (-121.9823453 37.3803623)
33441,612488065.2439998,-121.9823453,37.3803623,0.00013644398514299114,0.0012142963979998587,POINT (-121.9823453 37.3803623)
33444,71195842.685,-121.9822152,37.3778293,1.5860300065904084e-05,0.00017528314219298783,POINT (-121.9822152 37.3778293)
33467,31692780.650000006,-121.8677608,37.3651598,7.060201720707799e-06,8.374131337454102e-05,POINT (-121.8677608 37.3651598)
33478,70026174.70199999,-121.9221969,37.3062704,1.559973309333604e-05,0.00017266185115931843,POINT (-121.9221969 37.3062704)
33479,131672918.70900002,-121.9286338,37.3004552,2.9332780152880018e-05,0.00030614050335906465,POINT (-121.9286338 37.3004552)
